,title,runtime,release_date,rating,prod_co,metaScore,metaUserScore,imdb_rating,genre,actor1,actor2,actor3,actor4,actor5,actor6,actor7,actor8,actor9,actor10,directors,writers,budget,opening_wknd,gross_dom,gross_int,title_code
0,Do You Believe?,0,2015-03-20,PG-13,"['Pure Flix Entertainment', 'Pure Flix / Quality Flix', 'Cinedigm Entertainment Group']",0,0,0,['Drama'],/name/nm0000227/,/name/nm0000276/,/name/nm0891786/,/name/nm0569337/,/name/nm1761573/,/name/nm0098372/,/name/nm2584644/,/name/nm0005148/,/name/nm1689139/,/name/nm0000516/,['Jon Gunn'],"['Chuck Konzelman', 'Cary Solomon']",2300000,3591282,12985600.0,14410698.0,tt4056738
0,I Am Dragon,0,2017-06-06,Not Rated,"['Bazelevs Production', '4Digital Media']",0,0,0,"['Adventure', 'Fantasy', 'Romance']",/name/nm6789414/,/name/nm5690494/,/name/nm0529402/,/name/nm7814431/,/name/nm5678135/,/name/nm5239239/,/name/nm5088181/,/name/nm7237364/,/name/nm7814432/,/name/nm2996994/,['Indar Dzhendubaev'],"['Aleksey Arsenev', 'Marina Dyachenko', 'Sergey Dyachenko', 'Indar Dzhendubaev']",18000000,10495305,,,tt4057376
0,Top Cat Begins,0,2018-07-20,PG,"['Anima Estudios', 'Viva Pictures']",0,0,0,"['Animation', 'Family']",/name/nm0364814/,/name/nm0249283/,/name/nm0516496/,/name/nm1625688/,/name/nm0046033/,/name/nm1679769/,/name/nm0195557/,/name/nm2315031/,/name/nm0012121/,/name/nm1460733/,['Andrés Couturier'],"['James Krieg', 'Doug Langdale', 'Jorge Ramírez Suárez', 'Joseph Barbera', 'William Hanna']",8000000,4668442,,,tt4057916
0,Blackway,0,2016-06-10,R,"['Enderby Entertainment', 'Electric Entertainment', 'Freestyle Digital Media']",0,0,0,['Thriller'],/name/nm0000164/,/name/nm0005466/,/name/nm0000501/,/name/nm1573253/,/name/nm0613147/,/name/nm0001358/,/name/nm0933232/,/name/nm0857608/,/name/nm0065140/,/name/nm0045584/,['Daniel Alfredson'],"['Castle Freeman Jr.', 'Joe Gangemi', 'Gregory Jacobs']",8000000,16458,27079.0,426491.0,tt4061010
0,Green Room,0,2016-05-13,R,"['Broad Green Pictures', 'WestEnd Films', 'A24']",0,0,0,"['Horror', 'Music', 'Thriller']",/name/nm0947338/,/name/nm1782299/,/name/nm0790057/,/name/nm0001772/,/name/nm3771184/,/name/nm4360085/,/name/nm3664430/,/name/nm0916406/,/name/nm0086301/,/name/nm1468061/,['Jeremy Saulnier'],['Jeremy Saulnier'],5000000,87984,3220371.0,3769214.0,tt4062536
0,Savva. Serdtse voina,0,2016-03-29,Not Rated,"['Art Pictures Studio', 'Cinedigm Entertainment Group']",0,0,0,"['Animation', 'Adventure', 'Fantasy']",/name/nm7814940/,/name/nm0450975/,/name/nm0094080/,/name/nm2804487/,/name/nm0590747/,/name/nm2447028/,/name/nm0246150/,/name/nm2590229/,/name/nm1460167/,/name/nm2448925/,['Maksim Fadeev'],"['Aleksandr Chistyakov', 'Maksim Fadeev', 'Maksim Fadeev', 'Gregory Poirier']",30000000,5823956,,,tt4075322
0,Peace Officer,0,2015-03-15,Not Rated,['Gravitas Ventures'],0,0,0,"['Documentary', 'Crime']",/name/nm3687939/,/name/nm7858380/,,,,,,,,,"['Brad Barber', 'Scott Christopherson']","['Brad Barber', 'Scott Christopherson', 'David Lawrence', 'Renny McCauley']",26632,26632,,,tt4079142
0,A Man Called Ove,0,2016-09-30,PG-13,"['Tre Vänner Produktion AB', 'Music Box Films']",0,0,0,"['Comedy', 'Drama', 'Romance']",/name/nm0489858/,/name/nm2560232/,/name/nm1480656/,/name/nm4206052/,/name/nm7509932/,/name/nm5048087/,/name/nm0489162/,/name/nm2776085/,/name/nm0351349/,/name/nm0927092/,['Hannes Holm'],"['Hannes Holm', 'Fredrik Backman']",54608,3479315,30691696.0,,tt4080728
0,The Uncondemned,0,2016-10-21,Not Rated,"['Film at Eleven', 'Abramorama']",0,0,0,['Documentary'],/name/nm1394691/,/name/nm6813633/,/name/nm9746894/,/name/nm6332464/,/name/nm9746899/,/name/nm9746896/,/name/nm9746895/,/name/nm9746897/,/name/nm0783370/,/name/nm2850693/,"['Nick Louvel', 'Michele Mitchell']",['Michele Mitchell'],4353,14393,14393.0,,tt4082346
0,Battle for Sevastopol,0,2016-06-03,,"['Kinorob', 'Film.ua', 'Loco Films']",0,0,0,"['Biography', 'Drama', 'Romance', 'War']",/name/nm2099738/,/name/nm1142921/,/name/nm0890548/,/name/nm1649967/,/name/nm0085686/,/name/nm6058614/,/name/nm7260778/,/name/nm1554789/,/name/nm7073869/,/name/nm1458725/,['Sergey Mokritskiy'],"['Maksim Budarin', 'Maksim Dankevich', 'Leonid Korin', 'Sergey Mokritskiy', 'Egor Olesov']",5000000,9104504,,,tt4084744
0,Disorder,0,2016-08-19,Unrated,"['Dharamsala', 'Indie Sales', 'Sundance Selects']",0,0,0,"['Drama', 'Thriller']",/name/nm0774386/,/name/nm1208167/,/name/nm5524273/,/name/nm7334568/,/name/nm2046639/,/name/nm4409325/,/name/nm4292635/,/name/nm7334569/,/name/nm7334570/,/name/nm5658585/,['Alice Winocour'],"['Alice Winocour', 'Jean-Stéphane Bron']",11699,51879,460997.0,,tt4085084
0,King Georges,0,2016-02-26,Unrated,['Sundance Selects'],0,0,0,"['Documentary', 'Biography']",/name/nm6188197/,/name/nm7173836/,,,,,,,,,['Erika Frankel'],['Erika Frankel'],15031,66175,66175.0,,tt4092774
0,Troublemakers: The Story of Land Art,0,2016-01-08,Not Rated,"['Summitridge Pictures', 'Submarine Entertainment', 'First Run Features']",0,0,0,"['Documentary', 'Biography', 'History']",/name/nm0009625/,/name/nm6824577/,/name/nm0147941/,/name/nm6830749/,/name/nm6433234/,/name/nm6830750/,/name/nm2349558/,/name/nm3296969/,/name/nm3964268/,/name/nm1600589/,['James Crump'],['James Crump'],5424,29462,38571.0,,tt4096620
0,People Places Things,0,2015-08-14,R,"['Beachside Films', 'Cinetic Media', 'The Film Arcade']",0,0,0,"['Comedy', 'Romance']",/name/nm1318596/,/name/nm0356021/,/name/nm1790970/,/name/nm2782402/,/name/nm6957344/,/name/nm6957345/,/name/nm1736923/,/name/nm3588385/,/name/nm1985974/,/name/nm2541767/,['Jim Strouse'],['Jim Strouse'],31262,67046,177338.0,,tt4104022
0,Shout Gladi Gladi,0,2015-10-02,Not Rated,"['Freedom From Fistula Foundation', 'The Film Sales Company', 'International Film Circuit']",0,0,0,"['Documentary', 'History', 'News']",/name/nm7282560/,/name/nm7282550/,/name/nm7282562/,/name/nm7282572/,/name/nm7282569/,/name/nm7282524/,/name/nm7282568/,/name/nm7282576/,/name/nm7282564/,/name/nm7282566/,"['Adam Friedman', 'Iain Kennedy']",['Iain Kennedy'],5046,5839,5839.0,,tt4109204
0,Dil Dhadakne Do,0,2015-06-05,Not Rated,"['Babieka', 'Amazon Prime Video']",0,0,0,"['Comedy', 'Drama', 'Romance']",/name/nm0438463/,/name/nm0156858/,/name/nm1231899/,/name/nm3828984/,/name/nm3087728/,/name/nm1027719/,/name/nm0097893/,/name/nm0906226/,/name/nm5750828/,/name/nm8628671/,['Zoya Akhtar'],"['Zoya Akhtar', 'Reema Kagti', 'Javed Akhtar', 'Farhan Akhtar']",1326267,3066100,4161630.0,,tt4110568
0,Hollywood Adventures,0,2015-06-26,Not Rated,"['Beijing Enlight Pictures', 'Beijing Enlight Pictures']",0,0,0,"['Action', 'Adventure', 'Comedy', 'Crime']",/name/nm0955505/,/name/nm2119781/,/name/nm1291827/,/name/nm5060546/,/name/nm0437646/,/name/nm0864997/,/name/nm1711052/,/name/nm9396070/,/name/nm2127522/,/name/nm9396071/,['Timothy Kendall'],"['Brice Beckham', 'David Fickas', 'Justin Lin', 'Philip W. Chung', 'Alfredo Botello', 'Brice Beckham', 'David Fickas', 'Justin Lin']",30000000,52265070,,,tt4115932
0,Valley of Love,0,2015-10-26,Unrated,"['Les Films du Worso', 'Le Pacte', 'Strand Releasing']",0,0,0,['Drama'],/name/nm0001376/,/name/nm0000367/,/name/nm1490516/,/name/nm0858053/,/name/nm1960063/,/name/nm11177464/,,,,,['Guillaume Nicloux'],"['Guillaume Nicloux', 'David H. Pickering']",9849,28648,1264277.0,,tt4120210
0,Cartel Land,0,2015-07-03,R,"['A&E IndieFilms', 'The Orchard']",0,0,0,"['Documentary', 'News']",/name/nm8166127/,/name/nm7858356/,/name/nm8483522/,/name/nm8483523/,/name/nm8483524/,/name/nm2226371/,/name/nm8483525/,/name/nm8483526/,/name/nm8483527/,/name/nm8483528/,['Matthew Heineman'],[],15581,704352,1145923.0,,tt4126304
0,"3½ Minutes, Ten Bullets",0,2015-01-24,TV-MA,"['Candescent Films', 'Yleisradio (YLE)']",0,0,0,"['Documentary', 'Crime']",/name/nm7277795/,/name/nm7277794/,/name/nm8232143/,/name/nm7277798/,/name/nm7277796/,/name/nm7277797/,/name/nm8232144/,/name/nm8232145/,/name/nm8232146/,/name/nm7277799/,['Marc Silver'],['Marc Silver'],2238,30407,39263.0,,tt4126312
0,Ixcanul,0,2015-09-04,Not Rated,"['La Casa de Production', 'Film Factory Entertainment', 'Kino Lorber']",0,0,0,['Drama'],/name/nm7241318/,/name/nm6857813/,/name/nm6857816/,/name/nm6857812/,/name/nm6857814/,/name/nm5225565/,,,,,['Jayro Bustamante'],['Jayro Bustamante'],295157,594836,,,tt4135844
0,Listen to Me Marlon,0,2015-07-29,Unrated,"['Cutler Productions', 'Picturehouse Entertainment']",0,0,0,"['Documentary', 'Biography']",/name/nm0000008/,,,,,,,,,,['Stevan Riley'],"['Stevan Riley', 'Peter Ettedgui']",30068,425831,516337.0,,tt4145178
0,Unexpected,0,2015-07-24,R,"['Dark Arts Film', 'Animal Kingdom', 'The Film Arcade']",0,0,0,"['Comedy', 'Drama']",/name/nm1130627/,/name/nm2981082/,/name/nm4713993/,/name/nm0001527/,/name/nm5347803/,/name/nm0008621/,/name/nm9330461/,/name/nm5181813/,/name/nm9330462/,/name/nm3252785/,['Kris Rey'],"['Megan Mercier', 'Kris Rey']",23986,36402,,,tt4145304
0,Speed Sisters,0,2017-01-27,,"['Preferred Content', 'First Run Features']",0,0,0,"['Documentary', 'Adventure', 'Drama', 'Sport']",,,,,,,,,,,['Amber Fares'],[],370,3423,3423.0,,tt4154728
0,3 Generations,0,2017-05-02,PG-13,"['Big Beach Films', 'ICM Partners', 'The Weinstein Company']",0,0,0,['Drama'],/name/nm0915208/,/name/nm1102577/,/name/nm0000215/,/name/nm0004883/,/name/nm0256599/,/name/nm0689289/,/name/nm4863188/,/name/nm2030915/,/name/nm2701583/,/name/nm2532658/,['Gaby Dellal'],"['Nikole Beckwith', 'Gaby Dellal']",5000000,105215,155936.0,680351.0,tt4158624
0,The Lady in the Car with Glasses and a Gun,0,2015-12-18,Not Rated,"['Waiting For Cinema', 'Magnolia Pictures']",0,0,0,"['Drama', 'Mystery', 'Thriller']",/name/nm4087606/,/name/nm1483904/,/name/nm0314554/,/name/nm5237479/,/name/nm0359331/,/name/nm0488442/,/name/nm1486508/,/name/nm4249465/,/name/nm2646547/,/name/nm5573976/,['Joann Sfar'],"['Gilles Marchand', 'Patrick Godeau', 'Sébastien Japrisot']",297,2167,339461.0,,tt4159182
0,The Gift,0,2015-08-07,R,"['Blumhouse Productions', 'STX Entertainment']",0,0,0,"['Drama', 'Mystery', 'Thriller']",/name/nm0000867/,/name/nm0356017/,/name/nm0249291/,/name/nm2798112/,/name/nm0341377/,/name/nm0005311/,/name/nm0493797/,/name/nm3354041/,/name/nm0682495/,/name/nm2438791/,['Joel Edgerton'],['Joel Edgerton'],5000000,11854273,43787265.0,58980521.0,tt4178092
0,Woodlawn,0,2015-10-16,PG,"['Kevin Downes Productions', 'Pure Flix / Quality Flix', 'PureFlix Cinema']",0,0,0,"['Drama', 'Sport']",/name/nm6899488/,/name/nm0000276/,/name/nm0000685/,/name/nm0001367/,/name/nm0084153/,/name/nm0791868/,/name/nm2874472/,/name/nm0629634/,/name/nm2035952/,/name/nm1146857/,"['Andrew Erwin', 'Jon Erwin']","['Jon Erwin', 'Todd Gerelds', 'Quinton Peeples', 'Mark Shlabach']",12000000,4002226,14394097.0,14401617.0,tt4183692
0,The Hunting Ground,0,2015-01-23,PG-13,"['Chain Camera Pictures', 'RADiUS-TWC']",0,0,0,['Documentary'],/name/nm7175207/,/name/nm7175206/,/name/nm1793197/,/name/nm7138822/,/name/nm7843809/,/name/nm7544634/,/name/nm7843810/,/name/nm2985111/,/name/nm4476591/,/name/nm7843811/,['Kirby Dick'],['Kirby Dick'],22464,405917,411115.0,,tt4185572
0,Prophet's Prey,0,2015-09-18,TV-14,"['Imagine Entertainment', 'Showtime Networks']",0,0,0,"['Documentary', 'Biography', 'History']",/name/nm0147022/,/name/nm8299114/,/name/nm4095131/,/name/nm7088896/,/name/nm2993408/,/name/nm2993437/,/name/nm8299119/,/name/nm7114944/,/name/nm8299121/,/name/nm8299120/,['Amy Berg'],"['Amy Berg', 'Sam Brower', 'Nick Cave']",5000,39347,39347.0,,tt4188202
0,Strange Magic,0,2015-01-23,PG,"['Buena Vista Negative Cutting', 'Walt Disney Studios Motion Pictures']",0,0,0,"['Animation', 'Adventure', 'Comedy', 'Family', 'Fantasy', 'Musical', 'Romance']",/name/nm0939697/,/name/nm0445903/,/name/nm0155693/,/name/nm0748973/,/name/nm0001086/,/name/nm2330322/,/name/nm4112253/,/name/nm0000547/,/name/nm0251872/,/name/nm0001780/,['Gary Rydstrom'],"['David Berenbaum', 'Irene Mecchi', 'Gary Rydstrom', 'George Lucas']",5504441,12429583,13603453.0,,tt4191054
0,The People Vs. Fritz Bauer,0,2016-04-18,R,"['Zero One Film', 'Cohen Media Group']",0,0,0,"['Biography', 'Drama', 'Thriller']",/name/nm0459823/,/name/nm0458460/,/name/nm1062441/,/name/nm0778335/,/name/nm5421065/,/name/nm0088935/,/name/nm0770898/,/name/nm0311348/,/name/nm0795336/,/name/nm0775794/,['Lars Kraume'],"['Lars Kraume', 'Olivier Guez', 'Brian Cordray']",33781,288483,3083973.0,,tt4193400
0,Streit's: Matzo and the American Dream,0,2015-04-12,Not Rated,['Menemsha Films'],0,0,0,"['Documentary', 'Family', 'History']",,,,,,,,,,,['Michael Levine'],['Michael Levine'],12065,17506,17506.0,,tt4230010
0,The Fits,0,2016-01-22,Not Rated,"[""Yes, Ma'am!"", 'Mongrel International', 'Oscilloscope']",0,0,0,"['Drama', 'Music']",/name/nm7513399/,/name/nm7513400/,/name/nm7513401/,/name/nm7839130/,/name/nm7513402/,/name/nm7513403/,/name/nm7513408/,/name/nm9327308/,/name/nm9327309/,/name/nm9327310/,['Anna Rose Holmer'],"['Anna Rose Holmer', 'Anna Rose Holmer', 'Saela Davis', 'Lisa Kjerulff']",10602,166425,169236.0,,tt4238858
0,Lost in Hong Kong,0,2015-09-25,Not Rated,"['Luck Road Culture Communication Co.', 'Well Go USA Entertainment']",0,0,0,"['Action', 'Adventure', 'Comedy', 'Crime', 'Family', 'Romance', 'Thriller']",/name/nm1905770/,/name/nm0955505/,/name/nm4454642/,/name/nm5328306/,/name/nm0467601/,/name/nm0498189/,/name/nm8446553/,/name/nm2920258/,/name/nm1794888/,/name/nm0155593/,['Zheng Xu'],['Huan Shu'],537736,1302281,256283912.0,,tt4242158
0,Stuck with You!,0,2015-01-30,,"['Pervasiz Yapim', 'CGV Mars Dagitim']",0,0,0,['Comedy'],/name/nm1698635/,/name/nm3104067/,/name/nm7265032/,/name/nm0869290/,/name/nm1302612/,/name/nm0439084/,/name/nm1055039/,/name/nm10190963/,/name/nm1281073/,/name/nm1295127/,['Ilker Ayrik'],"['Serdar Firat', 'Serhat Sari']",1500000,4047743,,,tt4260766
0,The Witch,0,2016-02-19,R,"['Parts and Labor', 'Universal Pictures International Production (UPIP)', 'A24']",0,0,0,"['Drama', 'Horror', 'Mystery']",/name/nm5896355/,/name/nm0408591/,/name/nm0225483/,/name/nm0724995/,/name/nm4308860/,/name/nm5636909/,/name/nm3453433/,/name/nm0307796/,/name/nm3893840/,/name/nm5986523/,['Robert Eggers'],['Robert Eggers'],4000000,8800230,25138705.0,40423945.0,tt4263482
0,Krisha,0,2016-03-18,R,"['Hoody Boy Productions', 'Visit Films', 'A24']",0,0,0,['Drama'],/name/nm0265519/,/name/nm4478357/,/name/nm5841230/,/name/nm1953775/,/name/nm5841227/,/name/nm5841228/,/name/nm3829223/,/name/nm5160752/,/name/nm1435438/,/name/nm5703842/,['Trey Edward Shults'],['Trey Edward Shults'],9880,144822,144822.0,,tt4266638
0,Grandma,0,2015-09-18,R,"['Depth of Field', 'WME Global', 'Sony Pictures Classics']",0,0,0,"['Comedy', 'Drama']",/name/nm0005499/,/name/nm3400186/,/name/nm0001315/,/name/nm0339460/,/name/nm3163793/,/name/nm0158626/,/name/nm1822659/,/name/nm1209545/,/name/nm3915431/,/name/nm0001615/,['Paul Weitz'],['Paul Weitz'],600000,115540,6980524.0,7205073.0,tt4270516
0,The Boy and the Beast,0,2015-09-25,PG-13,"['Chukyo TV Broadcasting Company (CTV)', 'Nippon Television Network (NTV)', 'FUNimation Entertainment']",0,0,0,"['Animation', 'Action', 'Adventure', 'Drama', 'Fantasy']",/name/nm0945131/,/name/nm0594497/,/name/nm2202409/,/name/nm5620173/,/name/nm0945377/,/name/nm1465001/,/name/nm0945322/,/name/nm4429739/,/name/nm3225064/,/name/nm3435770/,['Mamoru Hosoda'],['Mamoru Hosoda'],274247,490643,49768644.0,,tt4272866
0,The Beauty Inside,0,2015-09-11,Not Rated,"['Yong Film', 'Contents Panda', 'Well Go USA Entertainment']",0,0,0,"['Drama', 'Romance']",/name/nm2174122/,/name/nm6124994/,/name/nm1392075/,/name/nm2353702/,/name/nm1030523/,/name/nm1881661/,/name/nm2163344/,/name/nm3755026/,/name/nm3825915/,/name/nm4782737/,['Jong-Yeol Baek'],"['Seon-jeong Kim', 'Jeong-ye Park', 'Kyung-hee Noh']",50536,108083,14301869.0,,tt4273886
0,Breaking a Monster,0,2016-06-24,Not Rated,"['Black Label Media', 'Creative Artists Agency (CAA)', 'Abramorama']",0,0,0,"['Documentary', 'Biography', 'Drama', 'Music']",/name/nm5852032/,/name/nm5852033/,/name/nm5852034/,/name/nm0755286/,/name/nm7078871/,/name/nm2650334/,/name/nm7155318/,/name/nm7155319/,/name/nm7155314/,/name/nm7155315/,['Luke Meyer'],"['Luke Meyer', 'Brad Turner']",1302,4212,4212.0,,tt4276112
0,Xun long jue,0,2015-12-18,Not Rated,"['Beijing Enlight Pictures', 'IM Global', 'Well Go USA Entertainment']",0,0,0,"['Action', 'Adventure', 'Drama', 'Fantasy', 'Horror', 'Mystery', 'Thriller']",/name/nm1179512/,/name/nm2854802/,/name/nm0795517/,/name/nm0007205/,/name/nm5204857/,/name/nm7348931/,/name/nm4710795/,/name/nm2348646/,/name/nm9673720/,/name/nm5849707/,['Wuershan'],"['Chia-Lu Chang', 'Muye Zhang']",37000000,279974,1243810.0,259368448.0,tt4276752
0,Embrace of the Serpent,0,2015-09-26,Not Rated,"['Buffalo Films', 'Films Boutique', 'Oscilloscope']",0,0,0,"['Adventure', 'Drama']",/name/nm7047915/,/name/nm0082052/,/name/nm7047916/,/name/nm1542362/,/name/nm7047917/,/name/nm0778402/,/name/nm4307624/,/name/nm9067232/,/name/nm9067233/,,['Ciro Guerra'],"['Ciro Guerra', 'Theodor Koch-Grünberg', 'Richard Evans Schultes', 'Jacques Toulemonde Vidal']",1400000,50955,1329249.0,3217176.0,tt4285496
0,James White,0,2015-11-13,R,"['BorderLine Films', 'The Film Arcade']",0,0,0,['Drama'],/name/nm3571592/,/name/nm0633223/,/name/nm3264596/,/name/nm0515296/,/name/nm4689170/,/name/nm0169753/,/name/nm1964247/,/name/nm8624882/,/name/nm4521141/,/name/nm3024380/,['Josh Mond'],['Josh Mond'],12007,101368,101368.0,,tt4288636
0,Ladrones,0,2015-10-09,PG-13,"['Lantica Media', 'Pantelion Films']",0,0,0,['Comedy'],/name/nm0173393/,/name/nm0951278/,/name/nm4110608/,/name/nm2264706/,/name/nm0868782/,/name/nm0890173/,/name/nm3764712/,/name/nm1164183/,/name/nm0064086/,/name/nm1702781/,['Joe Menendez'],['Jon Molerio'],3000000,1411031,3063505.0,3504414.0,tt4296800
0,Cute & Dangerous,0,2015-02-06,,"['Avsar Film', 'Warner Bros.']",0,0,0,"['Comedy', 'Romance']",/name/nm4336593/,/name/nm5645823/,/name/nm1846933/,/name/nm5534297/,/name/nm3002592/,/name/nm2900579/,/name/nm6347985/,/name/nm3372702/,/name/nm6452822/,/name/nm2588140/,"['Özcan Deniz', 'Reyhan Pekar']","['Özcan Deniz', 'Avni Tuna Dilligil']",5000000,3597444,,,tt4306308
0,Digimon Adventure tri. Part 1: Reunion,0,2015-11-20,Not Rated,"['Lakeshore Entertainment', 'Eleven Arts']",0,0,0,"['Animation', 'Action', 'Adventure', 'Family', 'Sci-Fi']",/name/nm0072829/,/name/nm2583829/,/name/nm0473873/,/name/nm0097765/,/name/nm0586003/,/name/nm2837894/,/name/nm0642601/,/name/nm1512156/,/name/nm0757327/,/name/nm1035500/,['Keitarô Motonaga'],"['Yuniko Ayana', 'Mitsutaka Hirota', 'Akiyoshi Hongo', 'Yuko Kakihara', 'Yuko Kakihara', 'Takaaki Suzuki']",163005,190581,1928616.0,,tt4307880
0,The Black Panthers: Vanguard of the Revolution,0,2015-01-23,Not Rated,"['Firelight Films', 'Dogwoof Pictures']",0,0,0,"['Documentary', 'History']",/name/nm8154628/,/name/nm8154630/,/name/nm0093971/,/name/nm1104277/,/name/nm4107863/,/name/nm2774743/,/name/nm2442128/,/name/nm0165897/,/name/nm0165900/,/name/nm4862519/,['Stanley Nelson'],['Stanley Nelson'],20215,516893,584109.0,,tt4316236
0,Jazbaa,0,2015-10-08,Not Rated,"['Essel Vision Productions', 'Zee Studios']",0,0,0,"['Action', 'Crime', 'Drama', 'Thriller']",/name/nm0706787/,/name/nm0451234/,/name/nm0000818/,/name/nm0006763/,/name/nm0474609/,/name/nm3204740/,/name/nm1358872/,/name/nm4271961/,/name/nm4788055/,/name/nm6044349/,['Sanjay Gupta'],"['Deepak Venkateshan', 'Robin Bhatt', 'Sanjay Gupta', 'Kamlesh Pandey', 'Rajshri Sudhakar']",4400000,3400203,,,tt4323504
0,Police Academy Alaturka,0,2015-04-17,,"['Aydin Film', 'Warner Bros.']",0,0,0,['Comedy'],/name/nm0258673/,/name/nm1597542/,/name/nm1201734/,/name/nm1871491/,/name/nm0071044/,/name/nm1758757/,/name/nm2529071/,/name/nm5025826/,/name/nm7028978/,/name/nm6338724/,['Ali Yorgancioglu'],"['Kemal Kenan Ergen', 'Enver S端l端k']",2500000,220483,,,tt4325152
0,Viva,0,2015-09-04,R,"['Treasure Entertainment', 'XYZ Films', 'Magnolia Pictures']",0,0,0,['Drama'],/name/nm5794678/,/name/nm0675751/,/name/nm0306308/,/name/nm7038045/,/name/nm6246266/,/name/nm7038046/,/name/nm5419355/,/name/nm0019472/,/name/nm7038049/,/name/nm7038050/,['Paddy Breathnach'],"[""Mark O'Halloran""]",48995,178008,423976.0,,tt4334482
0,Ghost in the Shell: The New Movie,0,2015-11-10,TV-MA,"['FUNimation Entertainment', 'FUNimation Entertainment']",0,0,0,"['Animation', 'Action', 'Sci-Fi']",/name/nm0757087/,/name/nm3401959/,/name/nm1845347/,/name/nm0620017/,/name/nm1261186/,/name/nm0038351/,/name/nm4751364/,/name/nm1328076/,/name/nm0611212/,/name/nm4824655/,"['Kazuchika Kise', 'Kazuya Nomura']","['Shirow Masamune', 'John Burgmeier', 'Clint Bickham', 'Tow Ubukata']",101203,1713406,,,tt4337072
0,Chain of Command,0,2015-09-08,R,"['Lionsgate', 'Compound B', 'Grindstone Entertainment Group']",0,0,0,"['Action', 'Thriller']",/name/nm0925220/,/name/nm1043075/,/name/nm0042524/,/name/nm2961809/,/name/nm2118445/,/name/nm7046090/,/name/nm4396993/,/name/nm7093730/,/name/nm0656128/,/name/nm7248821/,['Kevin Carraway'],"['Kevin Carraway', 'Lawrence Sara']",5000000,49286,,,tt4340720
0,Miss Granny,0,2015-01-16,PG-13,"['Beijing Century Media Culture', 'CJ Entertainment']",0,0,0,"['Comedy', 'Fantasy', 'Music']",/name/nm4339355/,/name/nm0013833/,/name/nm1250939/,/name/nm1971183/,/name/nm1708547/,/name/nm0955496/,/name/nm3095264/,/name/nm6786925/,/name/nm3271374/,/name/nm6049195/,['Leste Chen'],"['Dong-ik Shin', 'Yoon-jeong Hong', 'Hee-seon Dong', 'Dong-hyuk Hwang', 'Xiao Ge Lin', 'Peng Ren']",92827,234573,59396311.0,,tt4344878
0,A la mala,0,2015-02-27,PG-13,['Pantelion Films'],0,0,0,['Comedy'],/name/nm3277599/,/name/nm0643706/,/name/nm1508906/,/name/nm1674835/,/name/nm1107305/,/name/nm3856513/,/name/nm5503567/,/name/nm2004582/,/name/nm4723564/,/name/nm1223498/,['Pitipol Ybarra'],"['Issa López', 'Ari Rosen']",1402118,3629842,3646627.0,,tt4357170
0,Taxi,0,2015-09-04,Not Rated,"['Jafar Panahi Film Productions', 'Celluloid Dreams', 'Koch Lorber Films']",0,0,0,"['Comedy', 'Drama']",,,,,,,,,,,['Jafar Panahi'],['Jafar Panahi'],22531,321642,3906227.0,,tt4359416
0,The Club,0,2015-10-11,Not Rated,"['Fabula', 'Funny Balloons', 'Music Box Films']",0,0,0,"['Comedy', 'Drama', 'Mystery']",/name/nm0998846/,/name/nm9928618/,/name/nm0954222/,/name/nm1448486/,/name/nm0882994/,/name/nm0324766/,/name/nm0797322/,/name/nm0816442/,/name/nm0721280/,/name/nm0616395/,['Pablo Larraín'],"['Guillermo Calderón', 'Pablo Larraín', 'Daniel Villalobos']",6514,52761,541515.0,,tt4375438
0,The Pearl Button,0,2015-10-23,Not Rated,"['Atacama Productions', 'Kino Lorber']",0,0,0,['Documentary'],/name/nm7147837/,/name/nm10005228/,/name/nm0350099/,/name/nm2072671/,/name/nm10005226/,/name/nm5712049/,/name/nm2630197/,,,,['Patricio Guzmán'],['Patricio Guzmán'],42166,119753,,,tt4377864
0,Station to Station,0,2015-01-25,,"['Endeavor Content', 'MUBI']",0,0,0,"['Documentary', 'Drama']",/name/nm1150553/,/name/nm1083663/,/name/nm9066172/,/name/nm7366597/,/name/nm9066173/,/name/nm8795658/,/name/nm0115010/,/name/nm3862178/,/name/nm4245993/,/name/nm5998063/,['Doug Aitken'],[],9000,9000,9000.0,,tt4382618
0,Extraction,0,2015-12-18,R,"['Emmett/Furla/Oasis Films (EFO Films)', 'Highland Film Group (HFG)', 'Highland Film Group (HFG)']",0,0,0,"['Action', 'Thriller']",/name/nm0000246/,/name/nm1553725/,/name/nm2442289/,/name/nm0000665/,/name/nm2282254/,/name/nm0183548/,/name/nm3626447/,/name/nm6198588/,/name/nm2215706/,/name/nm3497517/,['Steven C. Miller'],"['Max Adams', 'Umair Aleem']",12000000,10948,16775.0,710636.0,tt4382872
0,Design for Living,0,2015-09-18,,"['Edko Films', 'China Lion Film Distribution']",0,0,0,"['Comedy', 'Musical', 'Romance']",/name/nm0151827/,/name/nm0000334/,/name/nm0150873/,/name/nm2325018/,/name/nm3886504/,/name/nm6887859/,/name/nm0156567/,/name/nm1058552/,/name/nm0154726/,/name/nm0991774/,['Johnnie To'],['Sylvia Chang'],34144,63675,8290521.0,,tt4392726
