,title,runtime,release_date,rating,prod_co,metaScore,metaUserScore,imdb_rating,genre,actor1,actor2,actor3,actor4,actor5,actor6,actor7,actor8,actor9,actor10,directors,writers,budget,opening_wknd,gross_dom,gross_int,title_code
0,High Strung Free Dance,0,2019-10-11,PG,"['Castel Film Studio', 'Endeavor Content', 'Atlas Distribution Company']",0,0,0,"['Music', 'Romance']",/name/nm0005412/,/name/nm6015235/,/name/nm0080372/,/name/nm5477182/,/name/nm0548440/,/name/nm5272296/,/name/nm6039617/,/name/nm7978223/,/name/nm0529328/,/name/nm8536380/,['Michael Damian'],"['Janeen Damian', 'Michael Damian', 'Janeen Damian', 'Michael Damian']",54601,83891,235066.0,,tt6428150
0,The Perfect Kiss,0,2018-03-08,,"['Idea Produzioni', '7e Art Distribution']",0,0,0,['Comedy'],/name/nm10386409/,/name/nm10388212/,/name/nm0010602/,/name/nm0134227/,/name/nm0196735/,/name/nm1344289/,/name/nm0321557/,/name/nm7115658/,/name/nm0552709/,/name/nm5008316/,['Tina Adams'],['Tina Adams'],1754000,3932,,,tt6428844
0,Becoming Astrid,0,2018-10-11,,"['Nordisk Film Production Sverige AB', 'Music Box Films']",0,0,0,"['Biography', 'Drama']",/name/nm2110232/,/name/nm0095013/,/name/nm0245988/,/name/nm0706152/,/name/nm0470886/,/name/nm2930714/,/name/nm9623969/,/name/nm9623970/,/name/nm5869155/,/name/nm5117180/,['Pernille Fischer Christensen'],"['Kim Fupz Aakeson', 'Pernille Fischer Christensen']",5361,120486,938766.0,,tt6433456
0,Bethany Hamilton: Unstoppable,0,2019-07-12,PG,['Entertainment Studios Motion Pictures'],0,0,0,"['Documentary', 'Sport']",/name/nm2612256/,/name/nm6324042/,/name/nm10833194/,/name/nm1703268/,/name/nm10833213/,/name/nm2613022/,/name/nm2611137/,/name/nm1932882/,/name/nm1682433/,/name/nm0001856/,['Aaron Lieber'],"['Aaron Lieber', 'Carol Martori']",241740,590671,684078.0,,tt6435258
0,Blaze,0,2018-08-17,R,"['Ansgar Media', 'Cinetic Media', 'Sundance Selects']",0,0,0,"['Biography', 'Drama', 'Music']",/name/nm5921082/,/name/nm0790057/,/name/nm0786631/,/name/nm0357979/,/name/nm0001434/,/name/nm0000500/,/name/nm0005377/,/name/nm0001872/,/name/nm9799685/,/name/nm0000160/,['Ethan Hawke'],"['Ethan Hawke', 'Sybil Rosen', 'Sybil Rosen']",1200000,44050,704955.0,704955.0,tt6443294
0,I Can Only Imagine,0,2018-03-16,PG,"['Kevin Downes Productions', 'Mission Pictures International', 'Lionsgate']",0,0,0,"['Biography', 'Drama', 'Family', 'Music']",/name/nm8722479/,/name/nm1630992/,/name/nm0000598/,/name/nm0012081/,/name/nm0001458/,/name/nm3600327/,/name/nm1035404/,/name/nm1816154/,/name/nm1889496/,/name/nm8722480/,"['Andrew Erwin', 'Jon Erwin']","['Bart Millard', 'Jon Erwin', 'Brent McCorkle', 'Alex Cramer', 'Jon Erwin', 'Brent McCorkle']",7000000,17108914,83482352.0,86026201.0,tt6450186
0,Sanju,0,2018-06-29,TV-MA,"['Fluiidmask Studios', 'FIP']",0,0,0,"['Biography', 'Drama']",/name/nm1633541/,/name/nm0712546/,/name/nm0463539/,/name/nm5817249/,/name/nm1069850/,/name/nm3087728/,/name/nm2128238/,/name/nm6845061/,/name/nm1656076/,/name/nm1224082/,['Rajkumar Hirani'],"['Abhiruchi Chand', 'Rajkumar Hirani', 'Abhijat Joshi']",2723349,7909317,76693052.0,,tt6452574
0,Nostalgia,0,2018-02-16,R,"['Double Dutch International', 'Bleecker Street Media']",0,0,0,['Drama'],/name/nm0035730/,/name/nm5288013/,/name/nm2399383/,/name/nm0000995/,/name/nm0001136/,/name/nm3776906/,/name/nm0324790/,/name/nm0335275/,/name/nm0343325/,/name/nm0358316/,['Mark Pellington'],"['Alex Ross Perry', 'Alex Ross Perry', 'Mark Pellington']",15955,114603,114603.0,,tt6456222
0,The Monkey King 3,0,2018-02-16,Not Rated,"['Filmko Films Production Limited', 'Well Go USA Entertainment']",0,0,0,"['Action', 'Adventure', 'Family', 'Fantasy']",/name/nm0477209/,/name/nm2682046/,/name/nm5397199/,/name/nm3370295/,/name/nm2748640/,/name/nm2258705/,/name/nm0504942/,/name/nm1703537/,/name/nm0950738/,/name/nm5000213/,['Soi Cheang'],"['Ning Wen', ""Cheng'en Wu""]",73000000,95577,187074.0,115084576.0,tt6466464
0,The Head Hunter,0,2019-04-05,,"['Brayne Studios', 'Vertical Entertainment']",0,0,0,"['Fantasy', 'Horror']",/name/nm6746161/,/name/nm10183548/,/name/nm7957857/,,,,,,,,['Jordan Downey'],"['Kevin Stewart', 'Jordan Downey']",30000,44652,,,tt6469548
0,Divide and Conquer: The Story of Roger Ailes,0,2018-12-07,Not Rated,"['A&E IndieFilms', 'Cinetic Media', 'Magnolia Pictures']",0,0,0,['Documentary'],/name/nm1719871/,/name/nm2239040/,/name/nm3313554/,/name/nm1221622/,/name/nm10560915/,/name/nm3630523/,/name/nm0014614/,/name/nm2253512/,/name/nm1941928/,/name/nm0633271/,['Alexis Bloom'],[],38510,38510,,,tt6471628
0,Stockholm,0,2019-04-12,R,"['Darius Films', 'Sierra / Affinity', 'Smith Global Media']",0,0,0,"['Biography', 'Comedy', 'Crime', 'Drama', 'History']",/name/nm0000160/,/name/nm0636426/,/name/nm0835016/,/name/nm0382216/,/name/nm5897662/,/name/nm0719321/,/name/nm0560045/,/name/nm0707816/,/name/nm0740075/,/name/nm2402945/,['Robert Budreau'],['Robert Budreau'],292590,665527,,,tt6474040
0,Teen Spirit,0,2019-04-19,PG-13,"['Automatik Entertainment', 'Mister Smith Entertainment', 'Bleecker Street Media']",0,0,0,"['Drama', 'Music']",/name/nm1102577/,/name/nm1377449/,/name/nm5994098/,/name/nm0121519/,/name/nm6351089/,/name/nm8045800/,/name/nm4123351/,/name/nm2315236/,/name/nm2769760/,/name/nm9012800/,['Max Minghella'],['Max Minghella'],43620,441366,1573601.0,,tt6483364
0,Golden Slumber,0,2018-02-16,Not Rated,"['CJ E&M Film Financing & Investment Entertainment & Comics', 'CJ E&M', 'CJ Entertainment']",0,0,0,"['Action', 'Thriller']",/name/nm1504868/,/name/nm0453440/,/name/nm5470717/,/name/nm6311824/,/name/nm2174122/,/name/nm1759785/,/name/nm2366272/,/name/nm10060572/,,,['Dong-Seok Noh'],"['Ui Seok Cho', 'K么tar么 Isaka', 'Hae-jun Lee']",94450,10733326,,,tt6485776
0,Dragged Across Concrete,0,2019-03-22,R,"['Unified Pictures', 'Endeavor Content', 'Lionsgate']",0,0,0,"['Action', 'Crime', 'Drama', 'Thriller']",/name/nm0000154/,/name/nm0000681/,/name/nm0457796/,/name/nm0925220/,/name/nm0470981/,/name/nm1358539/,/name/nm0390229/,/name/nm0000467/,/name/nm0001424/,/name/nm0577329/,['S. Craig Zahler'],['S. Craig Zahler'],15000000,660132,,,tt6491178
0,A Wizard's Tale,0,2018-09-14,TV-G,"['Anima Estudios', 'GFM films', 'Blue Fox Entertainment']",0,0,0,"['Animation', 'Adventure', 'Comedy', 'Family', 'Fantasy']",/name/nm1527905/,/name/nm2934314/,/name/nm1080077/,/name/nm1034076/,/name/nm1469295/,/name/nm3200677/,/name/nm6649023/,/name/nm1382724/,/name/nm4358535/,/name/nm0878760/,['Andrés Couturier'],"['Ricardo Hernández Durón', 'Jim Hecht', 'Alicia Núñez Puerto']",1593,2150,5487261.0,,tt6494344
0,Little Women,0,2018-09-28,PG-13,"['Main Dog Productions', 'Pure Flix / Quality Flix', 'Pinnacle Peak Pictures']",0,0,0,"['Drama', 'Family']",/name/nm5542198/,/name/nm0000670/,/name/nm5738534/,/name/nm5752523/,/name/nm9041289/,/name/nm1727317/,/name/nm4139368/,/name/nm0092026/,/name/nm0424559/,/name/nm0374378/,['Clare Niederpruem'],"['Louisa May Alcott', 'Clare Niederpruem', 'Kristi Shimek']",705063,1379497,12165890.0,,tt6495094
0,Like Arrows,0,2018-05-01,Not Rated,['Pro-Family Films'],0,0,0,['Drama'],/name/nm7431542/,/name/nm3466196/,/name/nm1382762/,/name/nm5029810/,/name/nm6433570/,/name/nm5144422/,/name/nm8759327/,/name/nm8752340/,/name/nm7188008/,/name/nm6217264/,['Kevin Peeples'],"['Kevin Peeples', 'Dinika Peeples', 'Kevin Peeples', 'Bob Lepine', 'Alex Kendrick']",817990,928265,,,tt6495388
0,Action Point,0,2018-06-01,R,"['Paramount Pictures', 'Paramount Pictures']",0,0,0,['Comedy'],/name/nm0424216/,/name/nm5732956/,/name/nm0690686/,/name/nm2045884/,/name/nm2922572/,/name/nm6617420/,/name/nm9265587/,/name/nm4768032/,/name/nm7712237/,/name/nm4721299/,['Tim Kirkby'],"['John Altschuler', 'Dave Krinsky', 'Johnny Knoxville', 'Derek Freda', 'John Altschuler', 'Dave Krinsky', 'Mike Judge']",19000000,2390164,5059608.0,5103663.0,tt6495770
0,Upgrade,0,2018-06-01,R,"['Goalpost Pictures', 'BH Tilt']",0,0,0,"['Action', 'Horror', 'Sci-Fi', 'Thriller']",/name/nm1334869/,/name/nm2177933/,/name/nm2114889/,/name/nm1980534/,/name/nm1549295/,/name/nm3715624/,/name/nm1010852/,/name/nm0456130/,/name/nm3205371/,/name/nm3228406/,['Leigh Whannell'],['Leigh Whannell'],5000000,4670905,11977130.0,16593554.0,tt6499752
0,Nancy,0,2018-01-20,Not Rated,"['Mental Pictures', 'Cercamon', 'Samuel Goldwyn Films']",0,0,0,"['Drama', 'Mystery']",/name/nm2057859/,/name/nm0000114/,/name/nm0235652/,/name/nm0000491/,/name/nm0810397/,/name/nm3538383/,/name/nm9829545/,/name/nm5904732/,/name/nm3338805/,/name/nm1589782/,['Christina Choe'],['Christina Choe'],15056,80115,92000.0,,tt6509058
0,McQueen,0,2018-04-22,R,"['Misfits Entertainment', 'Embankment Films', 'Bleecker Street Media']",0,0,0,"['Documentary', 'Biography']",/name/nm2818739/,/name/nm0071850/,/name/nm4392429/,/name/nm1783203/,/name/nm10032995/,/name/nm1053530/,/name/nm4202263/,/name/nm0452249/,/name/nm1195539/,/name/nm9895891/,"['Ian Bonhôte', 'Peter Ettedgui']",['Peter Ettedgui'],98873,1257275,2739246.0,,tt6510332
0,Indivisible,0,2018-10-26,PG-13,"['Provident Films', 'Pure Flix / Quality Flix', 'Provident Films']",0,0,0,"['Drama', 'War']",/name/nm0237711/,/name/nm1472010/,/name/nm0313464/,/name/nm0610298/,/name/nm3680560/,/name/nm6003345/,/name/nm1630992/,/name/nm0167086/,/name/nm0642259/,/name/nm9010965/,['David G. Evans'],"['David G. Evans', 'Cheryl McKay', 'Peter White']",2700000,1503101,3511417.0,3589633.0,tt6512428
0,Escape Plan 2: Hades,0,2018-06-29,R,"['Emmett/Furla/Oasis Films (EFO Films)', 'Highland Film Group (HFG)', 'Lionsgate Home Entertainment']",0,0,0,"['Action', 'Crime', 'Mystery', 'Sci-Fi', 'Thriller']",/name/nm0000230/,/name/nm1176985/,/name/nm2119781/,/name/nm0582462/,/name/nm1265067/,/name/nm1434871/,/name/nm3247936/,/name/nm4054786/,/name/nm1476806/,/name/nm0920038/,['Steven C. Miller'],"['Miles Chapman', 'Miles Chapman']",45000000,17592626,,,tt6513656
0,An Evening with Beverly Luff Linn,0,2018-10-19,R,"['Park Pictures', 'Protagonist Pictures', 'Universal Pictures Home Entertainment (UPHE)']",0,0,0,"['Comedy', 'Crime']",/name/nm2201555/,/name/nm1318596/,/name/nm1546196/,/name/nm0386472/,/name/nm0732497/,/name/nm0051469/,/name/nm2159995/,/name/nm7100086/,/name/nm2862369/,/name/nm3846106/,['Jim Hosking'],"['Jim Hosking', 'David Wike']",5212,6701,27359.0,,tt6518270
0,Diamantino,0,2019-05-24,,"['Maria & Mayer', 'Charades', 'Kino Lorber']",0,0,0,"['Comedy', 'Drama', 'Fantasy', 'Sci-Fi']",/name/nm1929018/,/name/nm8148648/,/name/nm1335025/,/name/nm1923623/,/name/nm0532778/,/name/nm7116214/,/name/nm6855948/,/name/nm4246977/,/name/nm2618913/,/name/nm3473975/,"['Gabriel Abrantes', 'Daniel Schmidt']","['Gabriel Abrantes', 'Daniel Schmidt']",6412,70088,235041.0,,tt6522668
0,Zero,0,2018-12-21,Not Rated,"['Colour Yellow Productions', 'Pen Marudhar Entertainment']",0,0,0,"['Comedy', 'Drama', 'Romance']",/name/nm0451321/,/name/nm3087728/,/name/nm1229940/,/name/nm4269474/,/name/nm1867717/,/name/nm0534856/,/name/nm1017494/,/name/nm9831346/,/name/nm9594265/,/name/nm10305855/,['Aanand L. Rai'],['Himanshu Sharma'],1035388,1035388,2595762.0,,tt6527426
0,Never Heard,0,2018-11-16,,"['Webber Films', 'Fathom Events']",0,0,0,"['Drama', 'Family']",/name/nm1755886/,/name/nm0002101/,/name/nm0999075/,/name/nm6556496/,/name/nm0924552/,/name/nm0933332/,/name/nm1620433/,/name/nm0848316/,/name/nm7248340/,/name/nm2043761/,['Josh Webber'],"['Tamera Hill', 'Josh Webber', 'Michael Girgenti']",4000000,105271,105271.0,,tt6529772
0,Swimming with Men,0,2018-12-07,Unrated,"['Met Film Production', 'HanWay Films', 'IFC Films']",0,0,0,"['Comedy', 'Drama', 'Romance', 'Sport']",/name/nm0117339/,/name/nm0001291/,/name/nm2129938/,/name/nm2253821/,/name/nm0141697/,/name/nm0990547/,/name/nm9820801/,/name/nm9072742/,/name/nm3981046/,/name/nm0662511/,['Oliver Parker'],['Aschlin Ditta'],10336,24708,1377748.0,,tt6532374
0,Summer of '67,0,2018-06-29,,"['Mainstreet Productions', 'Indie Rights']",0,0,0,"['Drama', 'History', 'Romance']",/name/nm6574004/,/name/nm0487917/,/name/nm5617665/,/name/nm8887277/,/name/nm8021695/,/name/nm8814291/,/name/nm1982532/,/name/nm6627438/,/name/nm8397792/,/name/nm5081373/,['Sharon Wilharm'],['Sharon Wilharm'],5400,8941,8941.0,,tt6536668
0,Being Frank,0,2019-06-21,R,"['Cold Iron Pictures', 'Octane Entertainment', 'The Film Arcade']",0,0,0,['Comedy'],/name/nm0348152/,/name/nm0000526/,/name/nm0403335/,/name/nm2836740/,/name/nm2383250/,/name/nm0300712/,/name/nm1493163/,/name/nm9073221/,/name/nm5070890/,/name/nm7133607/,['Miranda Bailey'],['Glen Lakin'],16392,67343,67343.0,,tt6547044
0,102 Not Out,0,2018-05-04,PG,"['Treetop Entertainment', 'Sony Pictures Releasing']",0,0,0,"['Comedy', 'Drama']",/name/nm0438501/,/name/nm0000821/,/name/nm0704694/,/name/nm5434905/,/name/nm5131331/,/name/nm2805868/,/name/nm4872666/,/name/nm4432942/,/name/nm9953162/,/name/nm9953160/,['Umesh Shukla'],['Saumya Joshi'],483681,1343797,16758596.0,,tt6580564
0,Hichki,0,2018-03-23,Not Rated,"['Yash Raj Films', 'E Stars Films']",0,0,0,"['Comedy', 'Drama']",/name/nm0611552/,/name/nm4173131/,/name/nm10998246/,/name/nm8565406/,/name/nm0324845/,/name/nm1123110/,/name/nm4449367/,/name/nm4990507/,/name/nm4244312/,/name/nm1794460/,['Siddharth Malhotra'],"['Anckur Chaudhry', 'Siddharth Malhotra', 'Ambar Hadap', 'Ganesh Pandit', 'Anckur Chaudhry']",2000000,330279,330279.0,26055222.0,tt6588966
0,Our New President,0,2018-01-18,,"['Third Party Films', 'Metfilm Sales', 'Giant Interactive']",0,0,0,['Documentary'],/name/nm0166921/,/name/nm1269884/,/name/nm3077682/,/name/nm0874339/,,,,,,,['Maxim Pozdorovkin'],[],9722,36382,,,tt6617656
0,Beloved Beast,0,2018-10-25,R,"['Chronicle Factory', 'Indican Pictures']",0,0,0,['Horror'],/name/nm7394721/,/name/nm2060873/,/name/nm2818878/,/name/nm6646364/,/name/nm5438913/,/name/nm3744795/,/name/nm5609812/,/name/nm5267438/,/name/nm5384297/,/name/nm5336526/,['Jonathan Holbrook'],['Jonathan Holbrook'],3894,7301,7301.0,,tt6619250
0,The Wild Pear Tree,0,2019-01-30,,"['Detailfilm', 'The Cinema Guild']",0,0,0,['Drama'],/name/nm9486622/,/name/nm2139257/,/name/nm0947986/,/name/nm4304940/,/name/nm1763577/,/name/nm2416236/,/name/nm1727210/,/name/nm1488483/,/name/nm9831079/,/name/nm2131780/,['Nuri Bilge Ceylan'],"['Akin Aksu', 'Ebru Ceylan', 'Nuri Bilge Ceylan']",4923,34014,1717349.0,,tt6628102
0,Bad Times at the El Royale,0,2018-10-12,R,"['Goddard Textiles', 'Twentieth Century Fox']",0,0,0,"['Crime', 'Drama', 'Mystery', 'Thriller']",/name/nm0000313/,/name/nm7248827/,/name/nm0424848/,/name/nm0358316/,/name/nm1165110/,/name/nm8314228/,/name/nm5730649/,/name/nm0644406/,/name/nm0230859/,/name/nm0924154/,['Drew Goddard'],['Drew Goddard'],32000000,7132647,17839115.0,31882724.0,tt6628394
0,Dark Money,0,2018-07-13,TV-14,"['Big Sky Film Productions', 'Cinetic Media', 'PBS Distribution']",0,0,0,['Documentary'],/name/nm3723395/,/name/nm10845084/,/name/nm6065682/,/name/nm6492149/,/name/nm9686169/,/name/nm10845112/,/name/nm10731438/,/name/nm9914059/,/name/nm10845122/,/name/nm7727307/,['Kimberly Reed'],"['Kimberly Reed', 'Jay Arthur Sterrenberg']",8100,217932,217932.0,,tt6633182
0,"Hale County This Morning, This Evening",0,2018-09-14,Not Rated,"['Louverture Films', 'Cinetic Media', 'The Cinema Guild']",0,0,0,['Documentary'],/name/nm9570667/,/name/nm9570666/,/name/nm9570665/,/name/nm8840476/,/name/nm0930094/,,,,,,['RaMell Ross'],"['Maya Krinsky', 'RaMell Ross']",8640,112282,112282.0,,tt6634646
0,A Quiet Place,0,2018-04-06,PG-13,"['Paramount Pictures', 'Paramount Pictures']",0,0,0,"['Drama', 'Horror', 'Sci-Fi']",/name/nm1289434/,/name/nm1024677/,/name/nm8075925/,/name/nm7415871/,/name/nm9330804/,/name/nm0751762/,,,,,['John Krasinski'],"['Bryan Woods', 'Scott Beck', 'John Krasinski', 'Bryan Woods', 'Scott Beck']",17000000,50203562,188024361.0,340939361.0,tt6644200
0,God's Not Dead: A Light in Darkness,0,2018-03-30,PG,"['Pure Flix Productions', 'Pure Flix / Quality Flix', 'Pure Flix Entertainment']",0,0,0,['Drama'],/name/nm5287560/,/name/nm10065839/,/name/nm7865674/,/name/nm10065841/,/name/nm0083246/,/name/nm2679233/,/name/nm5422020/,/name/nm1731752/,/name/nm8381625/,/name/nm0179173/,['Michael Mason'],"['Michael Mason', 'Howard Klausner']",2689677,5728940,7414178.0,,tt6652708
0,What They Had,0,2018-01-21,R,"['Unified Pictures', 'Bleecker Street Media']",0,0,0,['Drama'],/name/nm0005476/,/name/nm0788335/,/name/nm0001233/,/name/nm0001100/,/name/nm3920288/,/name/nm0524197/,/name/nm4520905/,/name/nm0268047/,/name/nm0305083/,/name/nm2624644/,['Elizabeth Chomko'],['Elizabeth Chomko'],17683,260136,533579.0,,tt6662736
0,The Spy Who Dumped Me,0,2018-08-03,R,"['BRON Studios', 'Lionsgate']",0,0,0,"['Action', 'Adventure', 'Comedy']",/name/nm0857620/,/name/nm7529030/,/name/nm1315976/,/name/nm0005109/,/name/nm0571952/,/name/nm7649398/,/name/nm1845048/,/name/nm1503347/,/name/nm1537825/,/name/nm3653778/,['Susanna Fogel'],"['Susanna Fogel', 'David Iserson']",40000000,12103043,33562069.0,75320680.0,tt6663582
0,Transit,0,2019-03-01,Not Rated,"['Schramm Film', 'The Match Factory', 'Music Box Films']",0,0,0,"['Drama', 'Sci-Fi']",/name/nm4453291/,/name/nm3559009/,/name/nm2146564/,/name/nm9554529/,/name/nm1877776/,/name/nm0041662/,/name/nm0104966/,/name/nm1389891/,/name/nm1711344/,/name/nm1731527/,['Christian Petzold'],"['Christian Petzold', 'Anna Seghers']",31931,815290,982372.0,,tt6675244
0,The Riot Act,0,2018-09-14,PG-13,"['Mad Possum Pictures', 'Hannover House']",0,0,0,['Thriller'],/name/nm3454164/,/name/nm0191442/,/name/nm1161069/,/name/nm1275916/,/name/nm0444749/,/name/nm0228997/,/name/nm2439997/,/name/nm0681785/,/name/nm2587271/,/name/nm7097787/,['Devon Parks'],['Devon Parks'],28840,75506,75506.0,,tt6702308
0,Girls of the Sun,0,2019-04-12,Not Rated,"['Maneki Films', 'Elle Driver', 'Cohen Media Group']",0,0,0,"['Drama', 'War']",/name/nm0267042/,/name/nm0073384/,/name/nm4542799/,/name/nm10285938/,/name/nm10285939/,/name/nm10285940/,/name/nm10285941/,/name/nm10285942/,/name/nm10285943/,/name/nm2411644/,['Eva Husson'],"['Eva Husson', 'Jacques Akchoti']",7801,19712,168771.0,,tt6704880
0,Diane,0,2019-03-29,Not Rated,"['AgX', 'IFC Films']",0,0,0,['Drama'],/name/nm0005316/,/name/nm3821405/,/name/nm0663820/,/name/nm0551908/,/name/nm0640055/,/name/nm0640344/,/name/nm0887696/,/name/nm5802160/,/name/nm0813902/,/name/nm2623219/,['Kent Jones'],['Kent Jones'],24467,336166,336166.0,,tt6705860
0,Ramen Shop,0,2019-03-22,,"['Knockonwood', 'Strand Releasing']",0,0,0,['Drama'],/name/nm1102191/,/name/nm0559433/,/name/nm0497834/,/name/nm1461128/,/name/nm0407296/,/name/nm5879572/,/name/nm11561341/,/name/nm11561342/,/name/nm11561343/,/name/nm3633161/,['Eric Khoo'],"['Fong Cheng Tan', 'Kim Hoh Wong']",5303,88455,734347.0,,tt6720618
0,Tyrel,0,2018-12-05,Not Rated,['Magnolia Pictures'],0,0,0,"['Comedy', 'Drama']",/name/nm3571592/,/name/nm9572622/,/name/nm5288244/,/name/nm7015134/,/name/nm1028291/,/name/nm0146146/,/name/nm0148418/,/name/nm0235652/,/name/nm3464684/,/name/nm6406747/,['Sebastián Silva'],['Sebastián Silva'],21456,21456,,,tt6729000
0,The Guilty,0,2018-10-19,R,"['Nordisk Film / SPRING', 'TrustNordisk', 'Magnolia Pictures']",0,0,0,"['Crime', 'Drama', 'Thriller']",/name/nm0147767/,/name/nm7792072/,/name/nm1494245/,/name/nm7770720/,/name/nm1315040/,/name/nm7861755/,/name/nm5934696/,/name/nm6760176/,/name/nm0110331/,/name/nm0840436/,['Gustav Möller'],"['Gustav Möller', 'Emil Nygaard Albertsen']",60050,207140,4598051.0,,tt6742252
0,Speed Kills,0,2018-11-16,R,"['Hannibal Media', 'Hannibal Media', 'Saban Films']",0,0,0,"['Action', 'Crime', 'Drama', 'Thriller']",/name/nm0000237/,/name/nm0935395/,/name/nm0261170/,/name/nm0922995/,/name/nm0003244/,/name/nm1004774/,/name/nm0000546/,/name/nm0001664/,/name/nm1553725/,/name/nm6035910/,['Jodi Scurfield'],"['David Aaron Cohen', 'John Luessenhop', 'Paul Castro', 'John Luessenhop', 'David Aaron Cohen', 'Arthur Jay Harris']",15000000,5812,,,tt6749318
0,Chained for Life,0,2019-12-10,,"['Flies Collective', 'Reel Suspects', 'Kino Lorber']",0,0,0,['Drama'],/name/nm1422176/,/name/nm3138924/,/name/nm3080893/,/name/nm0001432/,/name/nm3102689/,/name/nm3318260/,/name/nm4646356/,/name/nm2152944/,/name/nm6939565/,/name/nm1926336/,['Aaron Schimberg'],['Aaron Schimberg'],7415,17431,17431.0,,tt6753132
0,Dogman,0,2019-04-12,Not Rated,"['Archimede', 'HanWay Films', 'Magnolia Pictures']",0,0,0,"['Crime', 'Drama', 'Thriller']",/name/nm7535164/,/name/nm3034455/,/name/nm1288493/,/name/nm2995860/,/name/nm0010271/,/name/nm0323574/,/name/nm8422389/,/name/nm3663964/,/name/nm6733051/,/name/nm4444700/,['Matteo Garrone'],"['Ugo Chiti', 'Matteo Garrone', 'Massimo Gaudioso', 'Ugo Chiti', 'Matteo Garrone', 'Massimo Gaudioso', 'Marco Perfetti', ""Damiano D'Innocenzo"", ""Fabio D'Innocenzo"", 'Giulio Troli']",13013,148225,5080147.0,,tt6768578
0,Time Freak,0,2018-11-09,PG-13,"['QC Entertainment', 'Good Universe', 'Lionsgate Home Entertainment']",0,0,0,"['Comedy', 'Drama', 'Romance', 'Sci-Fi']",/name/nm2633535/,/name/nm3849842/,/name/nm1711114/,/name/nm3816797/,/name/nm6471347/,/name/nm4642013/,/name/nm8934374/,/name/nm9606908/,/name/nm10249326/,/name/nm8101367/,['Andrew Bowler'],['Andrew Bowler'],10003,467693,,,tt6769280
0,Truth or Dare,0,2018-04-13,PG-13,"['Blumhouse Productions', 'Universal Pictures']",0,0,0,"['Horror', 'Thriller']",/name/nm1423955/,/name/nm0692677/,/name/nm6556997/,/name/nm4861659/,/name/nm1496115/,/name/nm1289173/,/name/nm2334994/,/name/nm1348102/,/name/nm1059827/,/name/nm4563780/,['Jeff Wadlow'],"['Michael Reisz', 'Jillian Jacobs', 'Christopher Roach', 'Jeff Wadlow', 'Michael Reisz']",3500000,18667855,41411015.0,95330493.0,tt6772950
0,Straight Into a Storm,0,2018-06-15,,"['Terzo Creative', 'Abramorama']",0,0,0,"['Documentary', 'Biography', 'Music']",,,,,,,,,,,['William Miller'],[],1964,2684,2684.0,,tt6781296
0,Night School,0,2018-09-28,PG-13,"['Hartbeat Productions', 'Universal Pictures']",0,0,0,['Comedy'],/name/nm0366389/,/name/nm1840504/,/name/nm1443527/,/name/nm0539082/,/name/nm0453115/,/name/nm0248461/,/name/nm1371339/,/name/nm0707476/,/name/nm0202966/,/name/nm3453476/,['Malcolm D. Lee'],"['Kevin Hart', 'Harry Ratchford', 'Joey Wells', 'Matthew Kellard', 'Nicholas Stoller', 'John Hamburg']",29000000,27257615,77339130.0,103105878.0,tt6781982
0,I Feel Pretty,0,2018-04-20,PG-13,"['Huayi Brothers Pictures', 'STX Entertainment']",0,0,0,"['Comedy', 'Romance']",/name/nm2154960/,/name/nm0931329/,/name/nm1589279/,/name/nm2584392/,/name/nm2665168/,/name/nm0553440/,/name/nm5262775/,/name/nm0005311/,/name/nm0001381/,/name/nm3550886/,"['Abby Kohn', 'Marc Silverstein']","['Abby Kohn', 'Marc Silverstein']",32000000,16030218,48795601.0,94539426.0,tt6791096
0,The Devil's Doorway,0,2020-10-30,Unrated,"['23ten', 'IFC Midnight']",0,0,0,['Horror'],/name/nm0734498/,/name/nm2192867/,/name/nm2376067/,/name/nm3824560/,/name/nm4363654/,/name/nm3838778/,,,,,['Aislinn Clarke'],"['Martin Brennan', 'Aislinn Clarke', 'Michael B. Jackson']",1,516660,,,tt6793280
0,The 15:17 to Paris,0,2018-02-09,PG-13,"['Warner Bros.', 'Warner Bros.']",0,0,0,"['Biography', 'Drama', 'Thriller']",/name/nm7556035/,/name/nm7582805/,/name/nm7052140/,/name/nm2040230/,/name/nm0339460/,/name/nm0278979/,/name/nm0924884/,/name/nm9125824/,/name/nm7291339/,/name/nm8227651/,['Clint Eastwood'],"['Dorothy Blyskal', 'Anthony Sadler', 'Alek Skarlatos', 'Spencer Stone', 'Jeffrey E. Stern']",30000000,12554286,36276286.0,57076286.0,tt6802308
0,Arctic,0,2019-02-01,PG-13,"['Armory Films', 'XYZ Films', 'Bleecker Street Media']",0,0,0,"['Adventure', 'Drama']",/name/nm0586568/,/name/nm5386550/,/name/nm10443784/,,,,,,,,['Joe Penna'],"['Joe Penna', 'Ryan Morrison']",2000000,50878,2410795.0,4144008.0,tt6820256
