,title,runtime,release_date,rating,prod_co,metaScore,metaUserScore,imdb_rating,genre,actor1,actor2,actor3,actor4,actor5,actor6,actor7,actor8,actor9,actor10,directors,writers,budget,opening_wknd,gross_dom,gross_int,title_code
0,Chocolat,0,2016-02-03,,"['Mandarin Films', 'Blitz']",0,0,0,"['Biography', 'Drama']",/name/nm1082477/,/name/nm0858022/,/name/nm1202905/,/name/nm0332709/,/name/nm0682692/,/name/nm0527852/,/name/nm1295721/,/name/nm0220976/,/name/nm0705005/,/name/nm0598857/,['Roschdy Zem'],"['Cyril Gely', 'Olivier Gorce', 'Gérard Noiriel', 'Gérard Noiriel', 'Roschdy Zem']",18500000,15291827,,,tt4400038
0,In Dubious Battle,0,2017-02-17,R,"['Thats Hollywood', 'AMBI Group', 'Momentum Pictures']",0,0,0,"['Crime', 'Drama', 'History', 'Thriller', 'Western']",/name/nm1822659/,/name/nm0290556/,/name/nm0000352/,/name/nm1411125/,/name/nm1501738/,/name/nm3006818/,/name/nm0444940/,/name/nm2020278/,/name/nm0001731/,/name/nm0307534/,['James Franco'],"['Matt Rager', 'John Steinbeck']",15000000,213982,,,tt4411618
0,'85: The Greatest Team in Football History,0,2016-10-01,,"['Chila Productions', 'Screen Media Films']",0,0,0,['Sport'],/name/nm1682433/,/name/nm1719429/,/name/nm0573029/,/name/nm0005315/,/name/nm0228491/,/name/nm1697750/,/name/nm0000195/,/name/nm0413666/,/name/nm0799996/,/name/nm0573239/,['Scott Prestin'],[],650000,124573,124573.0,,tt4417402
0,Kedi,0,2017-02-10,Not Rated,"['Termite Films', 'YouTube Premium']",0,0,0,['Documentary'],/name/nm10220241/,/name/nm9370003/,/name/nm10220242/,/name/nm10220243/,/name/nm3003092/,/name/nm10220244/,/name/nm10220245/,/name/nm10220246/,/name/nm10220247/,/name/nm9370005/,['Ceyda Torun'],[],40103,2835047,5037923.0,,tt4420704
0,Down by Love,0,2016-03-02,PG,"['Pan Européenne', 'Distrib Films']",0,0,0,"['Biography', 'Drama', 'Romance']",/name/nm2650819/,/name/nm0302916/,/name/nm3498864/,/name/nm7920624/,/name/nm7920625/,/name/nm7920626/,/name/nm3781393/,/name/nm5261341/,/name/nm0729691/,/name/nm0263409/,['Pierre Godeau'],"['Pierre Godeau', 'Pierre Godeau', 'Pierre Godeau', 'Florent Gonçalves', 'Catherine Siguret']",390,675,53780.0,,tt4428762
0,Paris Can Wait,0,2016-10-15,PG,"['Lifetime Films', 'ICM Partners', 'Sony Pictures Classics']",0,0,0,"['Comedy', 'Drama', 'Romance']",/name/nm0000178/,/name/nm0895752/,/name/nm0000285/,/name/nm0862854/,/name/nm0622769/,/name/nm0100353/,/name/nm8511388/,/name/nm3748145/,/name/nm0167467/,/name/nm0625286/,['Eleanor Coppola'],['Eleanor Coppola'],5000000,98850,5617731.0,13203541.0,tt4429194
0,Udta Punjab,0,2016-06-17,TV-MA,"['Balaji Motion Pictures', 'White Hill Production']",0,0,0,"['Action', 'Crime', 'Drama']",/name/nm1372788/,/name/nm1017633/,/name/nm0004626/,/name/nm4362492/,/name/nm0442479/,/name/nm2435847/,/name/nm3119274/,/name/nm8237562/,/name/nm8253714/,/name/nm6422090/,['Abhishek Chaubey'],"['Sudip Sharma', 'Abhishek Chaubey', 'Sudip Sharma']",5900000,359891,,,tt4434004
0,Goat,0,2016-09-23,R,"['Killer Films', 'Great Point Media', 'The Film Arcade']",0,0,0,['Drama'],/name/nm3115493/,/name/nm2679917/,/name/nm5871038/,/name/nm2974069/,/name/nm4722966/,/name/nm4917623/,/name/nm5200757/,/name/nm6308294/,/name/nm5266877/,/name/nm3621352/,['Andrew Neel'],"['David Gordon Green', 'Brad Land', 'Andrew Neel', 'Mike Roberts']",23020,23020,23020.0,,tt4437216
0,Neighbors 2: Sorority Rising,0,2016-05-20,R,"['Universal Pictures', 'Universal Pictures']",0,0,0,['Comedy'],/name/nm0736622/,/name/nm0126284/,/name/nm1374980/,/name/nm1631269/,/name/nm0054697/,/name/nm4169922/,/name/nm2002649/,/name/nm4273797/,/name/nm2395586/,/name/nm2788156/,['Nicholas Stoller'],"['Andrew Jay Cohen', ""Brendan O'Brien"", 'Nicholas Stoller', 'Evan Goldberg', 'Seth Rogen', 'Andrew Jay Cohen', ""Brendan O'Brien""]",35000000,21760405,55455765.0,108007109.0,tt4438848
0,Officer Downe,0,2016-11-18,R,"['Blackmrkt', 'Creative Artists Agency (CAA)', 'Magnolia Pictures']",0,0,0,"['Action', 'Comedy', 'Sci-Fi']",/name/nm0167649/,/name/nm1526214/,/name/nm0816508/,/name/nm0517844/,/name/nm0904967/,/name/nm5011560/,/name/nm0934008/,/name/nm0320234/,/name/nm0897400/,/name/nm0185749/,['Shawn Crahan'],"['Joe Casey', 'Chris Burnham', 'Joe Casey']",470,850,850.0,,tt4439102
0,Donald Cried,0,2016-03-12,Not Rated,"['Electric Chinoland', 'Cinetic Media', 'The Orchard']",0,0,0,"['Comedy', 'Drama']",/name/nm2208367/,/name/nm2858296/,/name/nm6690839/,/name/nm2106801/,/name/nm4782621/,/name/nm9634090/,/name/nm7389510/,/name/nm9634091/,/name/nm0033827/,/name/nm9634092/,['Kris Avedisian'],"['Kris Avedisian', 'Kris Avedisian', 'Kyle Espeleta', 'Jesse Wakeman']",7977,61406,61406.0,,tt4442604
0,Better Watch Out,0,2017-10-06,R,"['Storm Vision Entertainment', 'Versatile', 'Well Go USA Entertainment']",0,0,0,"['Comedy', 'Crime', 'Horror', 'Thriller']",/name/nm4609822/,/name/nm5920962/,/name/nm4590837/,/name/nm6590527/,/name/nm4223882/,/name/nm0911320/,/name/nm0000515/,/name/nm9385146/,/name/nm9385147/,/name/nm9385148/,['Chris Peckover'],"['Zack Kahn', 'Zack Kahn', 'Chris Peckover']",12569,20369,176288.0,,tt4443658
0,Porto,0,2017-03-12,R,"['Double Play Films (II)', 'ICM Partners', 'Kino Lorber']",0,0,0,"['Drama', 'Romance']",/name/nm0947338/,/name/nm2950293/,/name/nm5138874/,/name/nm0495950/,/name/nm3426560/,/name/nm4278019/,/name/nm5378370/,/name/nm2621400/,,,['Gabe Klinger'],"['Larry Gross', 'Gabe Klinger']",2090,15126,107062.0,,tt4446472
0,Endless Poetry,0,2017-07-14,Unrated,"['Le Pacte', 'Le Pacte', 'ABKCO Films']",0,0,0,"['Biography', 'Drama', 'Fantasy']",/name/nm0423523/,/name/nm0423526/,/name/nm5441632/,/name/nm4286535/,/name/nm0423524/,/name/nm5665222/,/name/nm8358883/,/name/nm0090894/,/name/nm0137875/,/name/nm4668841/,['Alejandro Jodorowsky'],['Alejandro Jodorowsky'],28591,153440,559029.0,,tt4451458
0,Certain Women,0,2016-01-24,R,"['Film Science', 'Sony Pictures Worldwide Acquisitions (SPWA)', 'IFC Films']",0,0,0,['Drama'],/name/nm0931329/,/name/nm0829576/,/name/nm0000368/,/name/nm0001457/,/name/nm0364813/,/name/nm1534700/,/name/nm0101777/,/name/nm0574807/,/name/nm0315288/,/name/nm2028579/,['Kelly Reichardt'],"['Kelly Reichardt', 'Maile Meloy']",60898,1087585,1526698.0,,tt4468634
0,Arlo: The Burping Pig,0,2016-11-15,G,"['Switzer Entertainment Group', 'Taylor & Dodge', 'Lionsgate']",0,0,0,['Family'],/name/nm0068166/,/name/nm0005129/,/name/nm0852569/,/name/nm7652972/,/name/nm0005151/,/name/nm2740462/,/name/nm0608405/,/name/nm0148808/,/name/nm6236953/,/name/nm5360761/,['Tom DeNucci'],['Eric Weinstock'],1000000,4539,,,tt4469850
0,All I See Is You,0,2017-10-27,R,"['2DUX²', 'Endeavor Content', 'Open Road Films (II)']",0,0,0,"['Drama', 'Mystery', 'Romance']",/name/nm0515116/,/name/nm0164809/,/name/nm1501738/,/name/nm2087841/,/name/nm6544637/,/name/nm2088803/,/name/nm1434871/,/name/nm0396812/,/name/nm7511588/,/name/nm1904964/,['Marc Forster'],"['Sean Conway', 'Marc Forster']",30000000,144076,217644.0,678150.0,tt4486986
0,Search Engines,0,2016-03-05,Not Rated,"['Ridgestone Media', 'Indican Pictures']",0,0,0,"['Comedy', 'Drama', 'Family']",/name/nm0004921/,/name/nm0906031/,/name/nm3857209/,/name/nm2845956/,/name/nm0611295/,/name/nm0412810/,/name/nm0805587/,/name/nm1239485/,/name/nm1666884/,/name/nm0001879/,['Russell Brown'],['Russell Brown'],3044,19033,19033.0,,tt4494094
0,Why Him?,0,2016-12-23,R,"['Twentieth Century Fox', 'Twentieth Century Fox']",0,0,0,['Comedy'],/name/nm3614913/,/name/nm0290556/,/name/nm0024425/,/name/nm0147825/,/name/nm0827307/,/name/nm0186505/,/name/nm0005259/,/name/nm3994945/,/name/nm3838034/,/name/nm3136573/,['John Hamburg'],"['John Hamburg', 'Ian Helfer', 'Jonah Hill', 'John Hamburg', 'Ian Helfer']",38000000,11002986,60323786.0,118102725.0,tt4501244
0,Café Society,0,2016-08-05,PG-13,"['Gravier Productions', 'FilmNation Entertainment', 'Amazon Studios']",0,0,0,"['Comedy', 'Drama', 'Romance']",/name/nm0251986/,/name/nm0829576/,/name/nm0136797/,/name/nm0515116/,/name/nm0498247/,/name/nm0917361/,/name/nm1073603/,/name/nm0137627/,/name/nm0075588/,/name/nm0832792/,['Woody Allen'],['Woody Allen'],30000000,359289,11103205.0,43763247.0,tt4513674
0,Morgan,0,2016-09-02,R,"['Burk A Project', 'Twentieth Century Fox']",0,0,0,"['Action', 'Horror', 'Sci-Fi', 'Thriller']",/name/nm0544718/,/name/nm5896355/,/name/nm3310211/,/name/nm3307735/,/name/nm0429363/,/name/nm2884388/,/name/nm2933542/,/name/nm0733172/,/name/nm0000706/,/name/nm0004051/,['Luke Scott'],['Seth W. Owen'],8000000,2012709,3915251.0,8809407.0,tt4520364
0,The Citizen,0,2018-07-06,,"['Popfilm', 'ArtMattan Productions']",0,0,0,['Drama'],/name/nm7572162/,/name/nm0537229/,/name/nm7572163/,/name/nm1413700/,/name/nm1572636/,/name/nm0957482/,/name/nm2820347/,/name/nm1438934/,/name/nm0053696/,/name/nm1204932/,['Roland Vranik'],"['Iván Szabó', 'Roland Vranik']",3495,57744,,,tt4524678
0,The Unknowns,0,2016-05-30,,"['Time To Kill Productions', 'GathrFilms']",0,0,0,['Documentary'],,,,,,,,,,,['Neal Schrodetzki'],"['Ethan Morse', 'Neal Schrodetzki']",15000,51035,51035.0,,tt4526922
0,Sophie and the Rising Sun,0,2016-01-22,R,"['Sophie Film', 'Monterey Media']",0,0,0,['Drama'],/name/nm0629855/,/name/nm1686317/,/name/nm0553269/,/name/nm0002663/,/name/nm0005501/,/name/nm3725442/,/name/nm2514600/,/name/nm0048352/,/name/nm0615063/,/name/nm5461389/,['Maggie Greenwald'],"['Maggie Greenwald', 'Augusta Trobaugh']",34630,34630,,,tt4532818
0,Miss Sloane,0,2016-12-09,R,"['EuropaCorp', 'FilmNation Entertainment', 'Relativity EuropaCorp Distribution (RED)']",0,0,0,"['Drama', 'Thriller']",/name/nm1567113/,/name/nm0835016/,/name/nm1813221/,/name/nm0836121/,/name/nm1477818/,/name/nm0001475/,/name/nm0683467/,/name/nm3241027/,/name/nm0611442/,/name/nm0808022/,['John Madden'],['Jonathan Perera'],13000000,59797,3500605.0,9101546.0,tt4540710
0,Nocturnal Animals,0,2016-12-09,R,"['Focus Features', 'Creative Artists Agency (CAA)', 'Focus Features']",0,0,0,"['Drama', 'Thriller']",/name/nm0010736/,/name/nm0350453/,/name/nm0788335/,/name/nm1093951/,/name/nm0279545/,/name/nm5166444/,/name/nm2309517/,/name/nm3194762/,/name/nm7075019/,/name/nm0001473/,['Tom Ford'],"['Tom Ford', 'Austin Wright']",22500000,492648,10663357.0,30311857.0,tt4550098
0,Ae Dil Hai Mushkil,0,2016-10-28,Not Rated,"['ADHM Films', 'FIP']",0,0,0,"['Drama', 'Music', 'Musical', 'Romance']",/name/nm1633541/,/name/nm0706787/,/name/nm3087728/,/name/nm2717565/,/name/nm3629863/,/name/nm3871548/,/name/nm8633339/,/name/nm8633340/,/name/nm8633341/,/name/nm8633342/,['Karan Johar'],"['Karan Johar', 'Karan Johar', 'Niranjan Iyengar']",2190042,4264983,31668920.0,,tt4559006
0,Noem My Skollie: Call Me Thief,0,2017,,"['Maxi-D TV Productions', 'Gravel Road Entertainment Group', 'Ster-Kinekor Pictures']",0,0,0,"['Crime', 'Drama']",/name/nm0776349/,/name/nm8419731/,/name/nm5625368/,/name/nm8419732/,/name/nm7230734/,/name/nm2752929/,/name/nm9582955/,/name/nm10024188/,,,['Daryne Joshua'],"['John Fredericks', 'John W. Fredericks']",700000,243897,,,tt4567500
0,Patriots Day,0,2017-01-13,R,"['CBS Films', 'Lionsgate']",0,0,0,"['Action', 'Crime', 'Drama', 'History', 'Thriller']",/name/nm0000242/,/name/nm1157358/,/name/nm0799777/,/name/nm0000422/,/name/nm5352674/,/name/nm2200128/,/name/nm3246446/,/name/nm4975544/,/name/nm6845634/,/name/nm3014031/,['Peter Berg'],"['Peter Berg', 'Matt Cook', 'Joshua Zetumer', 'Peter Berg', 'Matt Cook', 'Paul Tamasy', 'Eric Johnson']",45000000,161306,31886361.0,52185751.0,tt4572514
0,For the Love of Spock,0,2016-09-09,Not Rated,"['455 Films', 'Gravitas Ventures']",0,0,0,"['Documentary', 'Biography']",/name/nm0757855/,/name/nm1517976/,/name/nm0881631/,/name/nm1433588/,/name/nm0670408/,/name/nm0009190/,/name/nm0080524/,/name/nm0704270/,/name/nm0000638/,/name/nm0004517/,['Adam Nimoy'],[],80141,80141,,,tt4572820
0,Sleight,0,2017-04-28,R,"['Diablo Entertainment (II)', 'Creative Artists Agency (CAA)', 'BH Tilt']",0,0,0,"['Action', 'Drama', 'Sci-Fi', 'Thriller']",/name/nm3632976/,/name/nm2437267/,/name/nm4977564/,/name/nm0008651/,/name/nm3550886/,/name/nm5471736/,/name/nm7230531/,/name/nm3689840/,/name/nm5924098/,/name/nm2677839/,['J.D. Dillard'],"['J.D. Dillard', 'Alex Theurer']",250000,1701785,3986245.0,3989705.0,tt4573516
0,Nana,0,2016-11-06,,"['Adleek USA', 'First Run Features']",0,0,0,"['Documentary', 'History', 'War']",/name/nm9769554/,/name/nm5660378/,/name/nm6707906/,,,,,,,,['Serena Dykman'],"['David Breger', 'Serena Dykman', 'Corentin Soibinet']",1240,2784,2784.0,,tt4580044
0,Ribbons,0,2016-06-15,R,"['2 Red Rabbit Films', 'Walking Shadows', 'Indican Pictures']",0,0,0,['Thriller'],/name/nm0470182/,/name/nm5197088/,/name/nm2542694/,/name/nm0794609/,/name/nm0082747/,/name/nm1249826/,/name/nm0235006/,/name/nm0662391/,/name/nm6156889/,/name/nm2275667/,['Elias Matar'],"['Edward E. Romero', 'Elias Matar', 'Edward E. Romero']",5715,27959,27959.0,,tt4581734
0,I Love You Both,0,2017-06-09,Not Rated,"['Creative Artists Agency (CAA)', 'Magnolia Pictures']",0,0,0,"['Comedy', 'Drama']",/name/nm3432505/,/name/nm2016157/,/name/nm1640326/,/name/nm7249124/,/name/nm3803909/,/name/nm2547958/,/name/nm3911553/,/name/nm7520928/,/name/nm2302566/,/name/nm5861374/,['Doug Archibald'],"['Doug Archibald', 'Kristin Archibald']",3236,4661,4661.0,,tt4590092
0,The Monkey King 2,0,2016-02-05,Not Rated,"['Filmko Films Production Limited', 'Well Go USA Entertainment']",0,0,0,"['Action', 'Adventure', 'Fantasy']",/name/nm0477209/,/name/nm0000084/,/name/nm2682046/,/name/nm3370295/,/name/nm2748640/,/name/nm1191525/,/name/nm0155284/,/name/nm4476318/,/name/nm0157395/,/name/nm7812542/,['Soi Cheang'],"['Ping Ran', 'Ning Wen', 'Ning Wen', ""Cheng'en Wu""]",68005000,166391,709982.0,193678298.0,tt4591310
0,The Perfect Weapon,0,2016-09-09,Not Rated,"['VMI Worldwide', 'ITN Distribution', 'Momentum Pictures']",0,0,0,"['Action', 'Drama', 'Sci-Fi', 'Thriller']",/name/nm0000219/,/name/nm0879186/,/name/nm0582257/,/name/nm0920460/,/name/nm2358356/,/name/nm0385288/,/name/nm0629634/,/name/nm3052104/,/name/nm6699665/,/name/nm3026526/,['Titus Paar'],"['Alex Brenner', 'Jesse Cilio', 'Ulysses Oliver', 'Titus Paar']",7000000,15436,,,tt4616250
0,Storks,0,2016-09-23,PG,"['RatPac-Dune Entertainment', 'Warner Bros.']",0,0,0,"['Animation', 'Adventure', 'Comedy', 'Family', 'Fantasy']",/name/nm1676221/,/name/nm1764070/,/name/nm0001288/,/name/nm0000098/,/name/nm0123092/,/name/nm4465086/,/name/nm1221047/,/name/nm1443502/,/name/nm0001803/,/name/nm2811212/,"['Nicholas Stoller', 'Doug Sweetland']",['Nicholas Stoller'],70000000,21311407,72679278.0,183388953.0,tt4624424
0,Spices of Liberty,0,2016-10-21,PG,"['Priya Creations', 'Hannover House']",0,0,0,"['Drama', 'Family', 'Romance']",/name/nm7380598/,/name/nm4570323/,/name/nm6536433/,/name/nm7288572/,/name/nm7283399/,/name/nm7283374/,/name/nm7048107/,/name/nm7283406/,/name/nm7534027/,/name/nm0419665/,"['Gowri Goli', 'Pothuganti Chandra Aditya', 'Supriya Goli']","['Chandan Dash', 'Gowri Goli', 'Ezhilarasan Irulappan', 'Prasad Kommaraju', 'Jalander Reddy']",6075,13463,13463.0,,tt4625840
0,Born in China,0,2017-04-21,G,"['Disneynature', 'The Walt Disney Company']",0,0,0,['Documentary'],/name/nm1024677/,/name/nm0445102/,/name/nm0955782/,,,,,,,,['Chuan Lu'],"['David Fowler', 'Brian Leith', 'Phil Chapman', 'Chuan Lu']",10000000,4790367,13873211.0,25081168.0,tt4629266
0,The Unknown Girl,0,2017-08-25,Unrated,"['Les Films du Fleuve', 'Sundance Selects']",0,0,0,"['Crime', 'Drama', 'Mystery', 'Thriller']",/name/nm1194748/,/name/nm5672971/,/name/nm0753737/,/name/nm8128112/,/name/nm1051247/,/name/nm7420521/,/name/nm0332709/,/name/nm8374790/,/name/nm1572939/,/name/nm1881123/,"['Jean-Pierre Dardenne', 'Luc Dardenne']","['Jean-Pierre Dardenne', 'Luc Dardenne']",13477,150549,2432640.0,,tt4630550
0,Gleason,0,2016-07-29,R,"['Exhibit A', 'Endeavor Content', 'Amazon Studios']",0,0,0,['Documentary'],/name/nm3122672/,/name/nm7012924/,/name/nm2828468/,/name/nm2833520/,/name/nm7012923/,/name/nm8320637/,/name/nm8320638/,/name/nm8320639/,/name/nm8320640/,/name/nm8320641/,['Clay Tweel'],['Clay Tweel'],91583,583664,583664.0,,tt4632316
0,Generation Found,0,2016-08-30,Not Rated,"['4th Dimension Productions', 'Broad Green Pictures']",0,0,0,['Documentary'],,,,,,,,,,,"['Jeff Reilly', 'Greg D. Williams']",['Jeff Reilly'],151751,151751,,,tt4633036
0,The Charnel House,0,2016-11-04,R,"['Siegal Entertainment', 'Lotus Entertainment (I)', 'Freestyle Releasing']",0,0,0,"['Horror', 'Thriller']",/name/nm0089485/,/name/nm1229204/,/name/nm4825590/,/name/nm0367510/,/name/nm7374370/,/name/nm5992075/,/name/nm3953236/,/name/nm0511721/,/name/nm7543005/,/name/nm6564737/,['Craig Moss'],"['Chad Israel', 'Emanuel Isler']",4518,6332,6332.0,,tt4633662
0,"A Woman, a Part",0,2017-03-22,Not Rated,"['Speculative Pictures', 'Strand Releasing']",0,0,0,['Drama'],/name/nm1745019/,/name/nm0231436/,/name/nm0651159/,/name/nm0018554/,/name/nm0786806/,/name/nm0050264/,/name/nm2474626/,/name/nm0902394/,/name/nm3154566/,/name/nm1594896/,['Elisabeth Subrin'],['Elisabeth Subrin'],5869,23562,23562.0,,tt4637878
0,Denial,0,2016-10-21,PG-13,"['BBC Films', 'Cornerstone Films', 'Bleecker Street Media']",0,0,0,"['Biography', 'Drama']",/name/nm0001838/,/name/nm0929489/,/name/nm0001758/,/name/nm0778831/,/name/nm4110963/,/name/nm3308569/,/name/nm0421105/,/name/nm0910040/,/name/nm0309693/,/name/nm0785938/,['Mick Jackson'],"['Deborah Lipstadt', 'David Hare']",10000000,93728,4073489.0,7994527.0,tt4645330
0,It's Only the End of the World,0,2017-06-30,,"['Sons of Manual', 'Seville International', 'Entertainment One']",0,0,0,['Drama'],/name/nm0880484/,/name/nm0182839/,/name/nm2244205/,/name/nm0001993/,/name/nm0000882/,/name/nm2404077/,/name/nm8459645/,/name/nm1866393/,/name/nm6784068/,/name/nm0876312/,['Xavier Dolan'],"['Xavier Dolan', 'Jean-Luc Lagarce']",7400000,9231823,,,tt4645368
0,Almost Christmas,0,2016-11-11,PG-13,"['Universal Pictures', 'Universal Pictures']",0,0,0,"['Comedy', 'Drama']",/name/nm0253708/,/name/nm0004898/,/name/nm0000418/,/name/nm0594898/,/name/nm0005517/,/name/nm0539082/,/name/nm1356578/,/name/nm1900772/,/name/nm0383422/,/name/nm0662519/,['David E. Talbert'],['David E. Talbert'],17000000,15134235,42158780.0,42580920.0,tt4649416
0,Precious Cargo,0,2016-04-22,R,"['Emmett/Furla/Oasis Films (EFO Films)', 'Highland Film Group (HFG)', 'Lionsgate Premiere']",0,0,0,"['Action', 'Comedy', 'Crime', 'Drama', 'Thriller']",/name/nm0000246/,/name/nm0004971/,/name/nm0001231/,/name/nm7481674/,/name/nm0005161/,/name/nm0076780/,/name/nm1383586/,/name/nm1055590/,/name/nm6177643/,/name/nm1476806/,['Max Adams'],"['Max Adams', 'Paul V. Seetachitt']",10500000,567064,,,tt4651410
0,Bad Moms,0,2016-07-29,R,"['STX Entertainment', 'STX Entertainment']",0,0,0,['Comedy'],/name/nm0005109/,/name/nm1063517/,/name/nm0068338/,/name/nm0000775/,/name/nm0000586/,/name/nm1754239/,/name/nm4802218/,/name/nm3492402/,/name/nm1378589/,/name/nm0241173/,"['Jon Lucas', 'Scott Moore']","['Jon Lucas', 'Scott Moore']",20000000,23817340,113257297.0,183936074.0,tt4651520
0,Brave New Jersey,0,2017-08-04,TV-MA,"['The Shot Clock', 'United Talent Agency (UTA)', 'Gravitas Ventures']",0,0,0,['Comedy'],/name/nm2319871/,/name/nm0735440/,/name/nm0122688/,/name/nm0355024/,/name/nm2653722/,/name/nm0004697/,/name/nm0415382/,/name/nm2417670/,/name/nm4272103/,/name/nm0000855/,['Jody Lambert'],"['Michael Dowling', 'Jody Lambert']",5000000,13437,16544.0,16544.0,tt4660172
0,Christine,0,2016-10-14,R,"['BorderLine Films', 'Great Point Media', 'The Orchard']",0,0,0,"['Biography', 'Drama']",/name/nm0356017/,/name/nm0355910/,/name/nm0504832/,/name/nm1978694/,/name/nm0810397/,/name/nm3985937/,/name/nm2137418/,/name/nm0191633/,/name/nm1767528/,/name/nm1842948/,['Antonio Campos'],['Craig Shilowich'],13384,298525,313465.0,,tt4666726
0,Fifty Shades of Black,0,2016-01-29,R,"['Fermion Films', 'Open Road Films (II)']",0,0,0,['Comedy'],/name/nm0005541/,/name/nm1589825/,/name/nm0929609/,/name/nm0258402/,/name/nm1649714/,/name/nm0005412/,/name/nm0001341/,/name/nm4392718/,/name/nm4103945/,/name/nm1567202/,['Michael Tiddes'],"['Marlon Wayans', 'Rick Alvarez']",5000000,5900528,11686940.0,22227514.0,tt4667094
0,What Now?,0,2016-10-14,R,"['Hartbeat Productions', 'Universal Pictures']",0,0,0,"['Documentary', 'Comedy']",/name/nm0366389/,/name/nm0000332/,/name/nm0000932/,/name/nm1159180/,/name/nm1635108/,/name/nm1830312/,/name/nm5759112/,/name/nm0023729/,/name/nm8208823/,/name/nm0579795/,"['Leslie Small', 'Tim Story']","['Kevin Hart', 'Joey Wells', 'Harry Ratchford', 'Kevin Hart', 'Brian Buccellato']",9900000,11767210,23591043.0,23591043.0,tt4669186
0,Loving,0,2016-11-04,PG-13,"['Raindog Films', 'Creative Artists Agency (CAA)', 'Focus Features']",0,0,0,"['Biography', 'Drama', 'Romance']",/name/nm1550948/,/name/nm0249291/,/name/nm3286200/,/name/nm0612583/,/name/nm4581476/,/name/nm3339236/,/name/nm2444298/,/name/nm0095370/,/name/nm8383366/,/name/nm8383367/,['Jeff Nichols'],['Jeff Nichols'],9000000,159615,7751969.0,12957265.0,tt4669986
0,Colossal,0,2016-09-29,R,"['Toy Fight Productions', 'Creative Artists Agency (CAA)', 'Neon']",0,0,0,"['Comedy', 'Drama', 'Fantasy', 'Sci-Fi', 'Thriller']",/name/nm0004266/,/name/nm0837177/,/name/nm3271473/,/name/nm0625789/,/name/nm1405398/,/name/nm7344528/,/name/nm8901736/,/name/nm4719702/,/name/nm8901737/,/name/nm0182099/,['Nacho Vigalondo'],['Nacho Vigalondo'],15000000,120226,3029287.0,4531320.0,tt4680182
0,Planetarium,0,2017-08-11,Not Rated,"['Les Films Velvet', 'Vision Films']",0,0,0,"['Drama', 'Fantasy', 'Mystery', 'Romance', 'Thriller']",/name/nm0000204/,/name/nm6675440/,/name/nm0758406/,/name/nm0142972/,/name/nm0759270/,/name/nm0308039/,/name/nm0000908/,/name/nm5959033/,/name/nm0737424/,/name/nm5674012/,['Rebecca Zlotowski'],"['Rebecca Zlotowski', 'Robin Campillo']",625,3262,546584.0,,tt4680196
0,We Are the Flesh,0,2017-01-20,Not Rated,"['Piano', 'Reel Suspects', 'Arrow Films']",0,0,0,"['Drama', 'Fantasy', 'Horror']",/name/nm2084963/,/name/nm7785329/,/name/nm7931395/,/name/nm0735851/,/name/nm8263615/,,,,,,['Emiliano Rocha Minter'],['Emiliano Rocha Minter'],400000,835,8438.0,8438.0,tt4682708
0,Collateral Beauty,0,2016-12-16,PG-13,"['New Line Cinema', 'Warner Bros.']",0,0,0,"['Drama', 'Romance']",/name/nm0000226/,/name/nm0001570/,/name/nm0000701/,/name/nm0671567/,/name/nm0000545/,/name/nm0365140/,/name/nm0461136/,/name/nm3632976/,/name/nm0235652/,/name/nm1154919/,['David Frankel'],['Allan Loeb'],36000000,7102085,31016021.0,88528280.0,tt4682786
0,Range 15,0,2016-06-15,TV-MA,"['Street Justice Films', 'Vision Films']",0,0,0,"['Action', 'Comedy', 'Horror']",/name/nm0000276/,/name/nm0202966/,/name/nm0000638/,/name/nm0130437/,/name/nm0001803/,/name/nm4535518/,/name/nm0000465/,/name/nm0245653/,/name/nm0641389/,/name/nm1330276/,['Ross Patterson'],"['Billy Jay', 'Nick Palmisciano', 'Ross Patterson']",1000000,1044,621738.0,621738.0,tt4687276
0,Railroad Tigers,0,2017-01-06,Not Rated,"['Sparkle Roll Media', 'Golden Network Asia', 'Well Go USA Entertainment']",0,0,0,"['Action', 'Adventure', 'Comedy', 'Family', 'War']",/name/nm0000329/,/name/nm1548493/,/name/nm7301909/,/name/nm3073218/,/name/nm0944624/,/name/nm0407507/,/name/nm5607516/,/name/nm3926604/,/name/nm6518721/,/name/nm4155145/,['Sheng Ding'],"['Sheng Ding', 'Keke He']",50000000,116211,218044.0,102205175.0,tt4687848
0,Papa,0,2016-03-18,,"['Jampa Films', 'Taihe Entertainment']",0,0,0,"['Comedy', 'Drama', 'Family']",/name/nm0944464/,/name/nm0628747/,/name/nm3567328/,/name/nm4429082/,/name/nm2267503/,/name/nm4687572/,/name/nm3216166/,/name/nm6179030/,/name/nm2386762/,/name/nm1368825/,['Xiao Zheng'],[],5000000,14644,26677.0,1356033.0,tt4694440
0,Neruda,0,2016-09-04,R,"['Fabula', 'Funny Balloons', 'The Orchard']",0,0,0,"['Biography', 'Crime', 'Drama', 'History', 'Thriller']",/name/nm0305558/,/name/nm0323483/,/name/nm0608187/,/name/nm0349427/,/name/nm0616395/,/name/nm0324766/,/name/nm1379745/,/name/nm1448486/,/name/nm6702582/,/name/nm0721280/,['Pablo Larraín'],['Guillermo Calderón'],29402,939101,3884746.0,,tt4698584
