,title,runtime,release_date,rating,prod_co,metaScore,metaUserScore,imdb_rating,genre,actor1,actor2,actor3,actor4,actor5,actor6,actor7,actor8,actor9,actor10,directors,writers,budget,opening_wknd,gross_dom,gross_int,title_code
0,The Last Five Years,0,2014-10-11,PG-13,"['Lucky Monkey Pictures', 'The Exchange', 'RADiUS-TWC']",0,0,0,"['Comedy', 'Drama', 'Musical', 'Romance']",/name/nm0447695/,/name/nm2921091/,/name/nm7139651/,/name/nm7139652/,/name/nm7139653/,/name/nm7139654/,/name/nm2678125/,/name/nm4108882/,/name/nm6400436/,/name/nm7139655/,['Richard LaGravenese'],"['Jason Robert Brown', 'Richard LaGravenese']",3500000,42042,145427.0,292092.0,tt2474024
0,Alien Outpost,0,2015-01-30,Not Rated,"['Bigscope Films', 'Altitude Film Sales', 'IFC Films']",0,0,0,"['Action', 'Sci-Fi', 'Thriller']",/name/nm0001600/,/name/nm0565823/,/name/nm1408752/,/name/nm1409827/,/name/nm0205789/,/name/nm0712262/,/name/nm1235449/,/name/nm3922085/,/name/nm2120271/,/name/nm3797176/,['Jabbar Raisani'],"['Blake Clifton', 'Jabbar Raisani', 'Jabbar Raisani']",4000000,45769,,,tt2474972
0,Rob the Mob,0,2014-03-15,R,"['RTM Film Inc', 'The Exchange', 'Millennium Entertainment']",0,0,0,"['Crime', 'Drama']",/name/nm0685856/,/name/nm3616206/,/name/nm0000412/,/name/nm0005380/,/name/nm0001162/,/name/nm0728346/,/name/nm0891485/,/name/nm0001844/,/name/nm4148126/,/name/nm0850211/,['Raymond De Felitta'],['Jonathan Fernandez'],13833,208693,209613.0,,tt2481480
0,5 to 7,0,2014-04-19,R,"['Demarest Films', 'Creative Artists Agency (CAA)', 'IFC Films']",0,0,0,"['Comedy', 'Drama', 'Romance']",/name/nm0947338/,/name/nm2966102/,/name/nm1880888/,/name/nm0933727/,/name/nm2269765/,/name/nm2753926/,/name/nm8497869/,/name/nm8497870/,/name/nm0317946/,/name/nm0093971/,['Victor Levin'],['Victor Levin'],18006,162685,674579.0,,tt2486678
0,The Keeping Room,0,2015-09-25,R,"['Gilbert Films', 'Sierra / Affinity', 'Drafthouse Films']",0,0,0,"['Drama', 'Western']",/name/nm1779870/,/name/nm2794962/,/name/nm0941777/,/name/nm1950485/,/name/nm4964567/,/name/nm0219329/,/name/nm1142271/,/name/nm0991979/,/name/nm5019163/,/name/nm2072484/,['Daniel Barber'],['Julia Hart'],4328,27166,73922.0,,tt2488778
0,Cooties,0,2015-09-18,R,"['SpectreVision', 'Paradigm Talent Agency', 'Lionsgate Premiere']",0,0,0,"['Action', 'Comedy', 'Horror', 'Sci-Fi']",/name/nm0000704/,/name/nm0933988/,/name/nm0683467/,/name/nm1442113/,/name/nm1191481/,/name/nm1840659/,/name/nm0107302/,/name/nm0306201/,/name/nm5573477/,/name/nm3823418/,"['Jonathan Milott', 'Cary Murnion']","['Leigh Whannell', 'Ian Brennan', 'Leigh Whannell', 'Ian Brennan', 'Josh C. Waller']",33031,60058,485544.0,,tt2490326
0,The Homestretch,0,2014-04,Not Rated,"['Kartemquin Films', 'Java Films']",0,0,0,['Documentary'],,,,,,,,,,,"['Anne de Mare', 'Kirsten Kelly']","['Kirsten Kelly', 'Leslie Simmer', 'Anne de Mare']",8373,17306,17306.0,,tt2492002
0,Stretch,0,2014-10-14,R,"['Universal Pictures', 'Universal Pictures']",0,0,0,"['Comedy', 'Crime']",/name/nm0933940/,/name/nm1159180/,/name/nm0197647/,/name/nm2395937/,/name/nm0004695/,/name/nm0000501/,/name/nm0001327/,/name/nm2626488/,/name/nm3707003/,/name/nm4535518/,['Joe Carnahan'],"['Joe Carnahan', 'Jerry Corley', 'Rob Rose', 'Joe Carnahan']",5000000,4833,,,tt2494280
0,Aloft,0,2015-01-26,R,"['Wanda Visión S.A.', 'Dreamcatchers', 'Sony Pictures Classics']",0,0,0,['Drama'],/name/nm0000124/,/name/nm0614165/,/name/nm0491259/,/name/nm1468516/,/name/nm0574513/,/name/nm3335197/,/name/nm0870439/,/name/nm2772105/,/name/nm5627954/,/name/nm5628728/,['Claudia Llosa'],['Claudia Llosa'],8000000,2116,53086.0,270971.0,tt2494384
0,Infliction,0,2014-03-16,Not Rated,"['Fox Trail Productions', 'Cut Entertainment Group', 'POV Horror']",0,0,0,['Horror'],/name/nm3942723/,/name/nm4865055/,/name/nm3736634/,/name/nm3044574/,/name/nm0048352/,/name/nm2950785/,/name/nm6602807/,/name/nm2113117/,/name/nm2893045/,/name/nm1891682/,['Jack Thomas Smith'],['Jack Thomas Smith'],816,5875,5875.0,,tt2505856
0,Frontera,0,2014-07-31,PG-13,"['Ocean Blue Entertainment', 'Myriad Pictures', 'Magnolia Pictures']",0,0,0,"['Drama', 'Thriller', 'Western']",/name/nm0000438/,/name/nm0519456/,/name/nm0671567/,/name/nm0001496/,/name/nm0949237/,/name/nm1828317/,/name/nm0669254/,/name/nm0854882/,/name/nm0012079/,/name/nm2415331/,['Michael Berry'],"['Michael Berry', 'Louis Moulinet']",10962,59696,59696.0,,tt2510028
0,Alien Abduction,0,2014-04-04,Not Rated,"['Exclusive Media Group', 'IFC Midnight']",0,0,0,"['Horror', 'Sci-Fi', 'Thriller']",/name/nm2081916/,/name/nm3490055/,/name/nm3734793/,/name/nm0163510/,/name/nm0101459/,/name/nm0390253/,/name/nm0679765/,/name/nm1946124/,/name/nm0385823/,/name/nm0789288/,['Matty Beckerman'],['Robert Lewis'],10514,12897,82725.0,,tt2510434
0,The Winding Stream,0,2014-03-15,Not Rated,"['Beth Harrington Productions', 'Argot Pictures']",0,0,0,"['Documentary', 'Biography', 'Family', 'Music']",/name/nm0040562/,/name/nm5695000/,/name/nm8229211/,/name/nm7107366/,/name/nm0141745/,/name/nm1388748/,/name/nm0141510/,/name/nm1453434/,/name/nm2655331/,/name/nm3682339/,['Beth Harrington'],[],3660,33420,33420.0,,tt2516274
0,The Song,0,2014-09-26,PG-13,"['City on a Hill Productions', 'One Media']",0,0,0,"['Drama', 'Music', 'Romance']",/name/nm3466196/,/name/nm3137126/,/name/nm5178482/,/name/nm0899087/,/name/nm2485463/,/name/nm1349770/,/name/nm4870336/,/name/nm5393986/,/name/nm4708227/,/name/nm5529019/,['Richard Ramsey'],"['Richard Ramsey', 'Richard Ramsey']",568596,1009620,1009620.0,,tt2517044
0,The One I Wrote for You,0,2014-12-05,PG,[],0,0,0,"['Drama', 'Family', 'Music']",/name/nm2091145/,/name/nm0001629/,/name/nm2147876/,/name/nm4292720/,/name/nm0000502/,/name/nm4246971/,/name/nm6067093/,/name/nm0334027/,/name/nm1244223/,/name/nm3911903/,['Andrew Lauer'],"['David Kauffman', 'David Kauffman', 'Steven Sessions']",48643,58872,58872.0,,tt2518370
0,The Mighty Angel,0,2014-01-17,,"['Fundacja EDM+', 'Kino Swiat']",0,0,0,['Drama'],/name/nm0927240/,/name/nm1717476/,/name/nm0941575/,/name/nm0102765/,/name/nm0245612/,/name/nm1458971/,/name/nm1738684/,/name/nm0695835/,/name/nm0081457/,/name/nm0246189/,['Wojciech Smarzowski'],"['Wojciech Smarzowski', 'Jerzy Pilch']",2100000,5235397,,,tt2521188
0,God's Not Dead,0,2014-03-21,PG,"['Pure Flix Productions', 'Pure Flix / Quality Flix', 'Pure Flix / Quality Flix']",0,0,0,['Drama'],/name/nm2436499/,/name/nm0001757/,/name/nm0924684/,/name/nm0001002/,/name/nm3542587/,/name/nm4891898/,/name/nm1603687/,/name/nm2419116/,/name/nm1375569/,/name/nm0646803/,['Harold Cronk'],"['Hunter Dennis', 'Chuck Konzelman', 'Chuck Konzelman', 'Cary Solomon', 'Cary Solomon']",2000000,9217013,60755732.0,64676349.0,tt2528814
0,Bullet,0,2014-02-25,Not Rated,"['SC Films International', 'SC Films International', 'IFA Distribution']",0,0,0,"['Action', 'Crime', 'Thriller']",/name/nm0001803/,/name/nm0052186/,/name/nm1087430/,/name/nm0001698/,/name/nm0901024/,/name/nm2466273/,/name/nm0262026/,/name/nm1535188/,/name/nm0002604/,/name/nm0089340/,['Nick Lyon'],"['Nick Lyon', 'Ron Peer', 'Byron Lester', 'Matthew Joynes', 'Charlie Shahnaian', 'Nicola Nauen']",3000000,23730,,,tt2544734
0,Rich Hill,0,2014-08-01,Not Rated,"['Dinky Pictures', 'The Orchard']",0,0,0,"['Documentary', 'Biography', 'Drama', 'Family']",/name/nm7027441/,/name/nm7027440/,/name/nm7027438/,/name/nm7027439/,,,,,,,"['Andrew Droz Palermo', 'Tracy Droz Tragos']",[],9635,111376,111376.0,,tt2548738
0,Lilting,0,2014-01-16,Not Rated,"['London Film Productions', 'Nikkatsu', 'Strand Releasing']",0,0,0,"['Drama', 'Romance']",/name/nm0155607/,/name/nm0924210/,/name/nm4942550/,/name/nm0101248/,/name/nm1410360/,/name/nm6228755/,,,,,['Hong Khaou'],['Hong Khaou'],1567,27054,247377.0,,tt2560102
0,Birdman or (The Unexpected Virtue of Ignorance),0,2014-11-14,R,"['New Regency Pictures', 'Fox Searchlight Pictures']",0,0,0,"['Comedy', 'Drama']",/name/nm0000474/,/name/nm0302108/,/name/nm0001570/,/name/nm2057859/,/name/nm1297015/,/name/nm2196179/,/name/nm3691128/,/name/nm0915208/,/name/nm0787892/,/name/nm1255832/,['Alejandro G. Iñárritu'],"['Alejandro G. Iñárritu', 'Nicolás Giacobone', 'Alexander Dinelaris', 'Armando Bo', 'Raymond Carver']",18000000,424397,42340598.0,103215094.0,tt2562232
0,Two-Bit Waltz,0,2014-04-19,R,"['EBF Productions', 'Spotlight Pictures', 'Monterey Media']",0,0,0,"['Comedy', 'Drama', 'Family']",/name/nm1565037/,/name/nm0000513/,/name/nm4442068/,/name/nm0682071/,/name/nm3311494/,/name/nm0685328/,/name/nm0001601/,/name/nm0540164/,/name/nm0641610/,/name/nm0532531/,['Clara Mamet'],['Clara Mamet'],136,2540,2540.0,,tt2570224
0,The Duke of Burgundy,0,2015-01-23,Not Rated,"['Rook Films', 'Protagonist Pictures', 'Sundance Selects']",0,0,0,"['Drama', 'Mystery', 'Romance', 'Thriller']",/name/nm0461746/,/name/nm0842737/,/name/nm4786698/,/name/nm1846447/,/name/nm3562967/,/name/nm3698803/,/name/nm1242403/,/name/nm3272744/,/name/nm2484648/,,['Peter Strickland'],['Peter Strickland'],1000000,11902,64521.0,185147.0,tt2570858
0,Life After Beth,0,2014-07-15,R,"['Abbolita Productions', 'WME Global', 'A24']",0,0,0,"['Comedy', 'Fantasy', 'Horror', 'Romance']",/name/nm2201555/,/name/nm2851530/,/name/nm0000604/,/name/nm0788340/,/name/nm0385644/,/name/nm0001663/,/name/nm1131557/,/name/nm0447695/,/name/nm0245749/,/name/nm2973459/,['Jeff Baena'],['Jeff Baena'],2400000,15843,88273.0,274717.0,tt2581244
0,Julia,0,2015-10-23,R,"['Farraj Factory', 'Agency for the Performing Arts (APA)', 'Archstone Distribution']",0,0,0,"['Horror', 'Thriller']",/name/nm2280521/,/name/nm1903153/,/name/nm0005276/,/name/nm0209249/,/name/nm1041980/,/name/nm2674750/,/name/nm5536718/,/name/nm4773189/,/name/nm5604130/,/name/nm2581909/,['Matthew A. Brown'],"['Matthew A. Brown', 'Matthew A. Brown']",2110,2710,2710.0,,tt2582426
0,Whiplash,0,2014-01-16,R,"['Bold Films', 'Sierra / Affinity', 'Sony Pictures Classics']",0,0,0,"['Drama', 'Music']",/name/nm1886602/,/name/nm0799777/,/name/nm2552034/,/name/nm0001663/,/name/nm3271473/,/name/nm4336119/,/name/nm0611889/,/name/nm0348515/,/name/nm0819320/,/name/nm1045739/,['Damien Chazelle'],['Damien Chazelle'],3300000,135388,13092000.0,48982041.0,tt2582802
0,The Fault in Our Stars,0,2014-06-06,PG-13,"['Fox 2000 Pictures', 'Fox 2000 Pictures']",0,0,0,"['Drama', 'Romance']",/name/nm0940362/,/name/nm5052065/,/name/nm1822659/,/name/nm0000368/,/name/nm0870794/,/name/nm0000353/,/name/nm2551311/,/name/nm0209192/,/name/nm0468414/,/name/nm1541187/,['Josh Boone'],"['Scott Neustadter', 'Michael H. Weber', 'John Green']",12000000,48002523,124872350.0,307166834.0,tt2582846
0,Freedom,0,2015-04-05,R,"['Production One', 'ARC Entertainment (II)']",0,0,0,"['Drama', 'Music']",/name/nm0000421/,/name/nm0495095/,/name/nm0711058/,/name/nm4595294/,/name/nm0006669/,/name/nm2400472/,/name/nm5491648/,/name/nm3371894/,/name/nm4417878/,/name/nm0059741/,['Peter Cousens'],"['Timothy A. Chey', 'Peter Cousens', 'Douglas Nyback', 'John Senczuk']",14500000,842740,,,tt2584018
0,A Matter of Faith,0,2014-10-17,PG,"['Five & Two Pictures', 'Vision Films', 'Five & Two Pictures']",0,0,0,['Drama'],/name/nm3561899/,/name/nm0681893/,/name/nm0026789/,/name/nm5218733/,/name/nm0319739/,/name/nm4397556/,/name/nm3970882/,/name/nm5065934/,/name/nm1310335/,/name/nm0809894/,['Rich Christiano'],"['Dave Christiano', 'Rich Christiano']",138677,680113,680113.0,,tt2587914
0,Alive Inside,0,2014-01-18,Not Rated,"['Projector Media', 'The Film Sales Company', 'Projector Media']",0,0,0,"['Documentary', 'News']",/name/nm6268931/,/name/nm6268934/,/name/nm6638031/,/name/nm6268937/,/name/nm0568858/,/name/nm3303929/,/name/nm6268935/,/name/nm0755312/,/name/nm6268932/,/name/nm6268938/,['Michael Rossato-Bennett'],['Michael Rossato-Bennett'],600000,7200,256682.0,256682.0,tt2593392
0,'71,0,2014-08-29,R,"['Film 4', 'Creative Artists Agency (CAA)', 'Roadside Attractions']",0,0,0,"['Action', 'Crime', 'Drama', 'Thriller', 'War']",/name/nm1925239/,/name/nm2730580/,/name/nm0365317/,/name/nm0691586/,/name/nm4110963/,/name/nm1835523/,/name/nm5980553/,/name/nm6291905/,/name/nm0751257/,/name/nm6265051/,['Yann Demange'],['Gregory Burke'],55761,1270847,3062178.0,,tt2614684
0,Gloria,0,2015-07-17,R,"['Universal Pictures International (UPI)', 'Picturehouse']",0,0,0,"['Biography', 'Drama', 'Music']",/name/nm2016172/,/name/nm0702270/,/name/nm2989188/,/name/nm5374444/,/name/nm4892102/,/name/nm3183741/,/name/nm3359053/,/name/nm2664304/,/name/nm6795457/,/name/nm5519363/,['Christian Keller'],['Sabina Berman'],4000000,7930,14701.0,14701.0,tt2618368
0,Boulevard,0,2015-07-10,R,"['Camellia Entertainment', 'Inception Film Partners', 'Anchor Bay Entertainment']",0,0,0,['Drama'],/name/nm0000245/,/name/nm4539692/,/name/nm0000834/,/name/nm0644022/,/name/nm4736489/,/name/nm0376720/,/name/nm2166719/,/name/nm7534975/,/name/nm4188699/,/name/nm7395318/,['Dito Montiel'],['Douglas Soesbe'],7000,126150,240450.0,,tt2624412
0,Noble,0,2015-05-08,PG-13,"['Destiny Films', 'Continental Media', 'Aspiration Entertainment']",0,0,0,"['Biography', 'Drama']",/name/nm0641421/,/name/nm2497366/,/name/nm5471021/,/name/nm0185354/,/name/nm0192377/,/name/nm1550948/,/name/nm7496869/,/name/nm0399427/,/name/nm7406397/,/name/nm7496870/,['Stephen Bradley'],['Stephen Bradley'],231319,347321,1213927.0,,tt2626090
0,Step Up All In,0,2014-08-08,PG-13,"['Summit Entertainment', 'Lionsgate']",0,0,0,"['Drama', 'Music', 'Romance']",/name/nm4554428/,/name/nm0263759/,/name/nm1782560/,/name/nm2298016/,/name/nm1361042/,/name/nm4971876/,/name/nm4120743/,/name/nm2803051/,/name/nm2878801/,/name/nm2157003/,['Trish Sie'],"['Duane Adler', 'John Swetnam']",45000000,6469857,14904384.0,86165646.0,tt2626350
0,Pump,0,2014-09-12,PG,"['Big Picture Ranch', '13 Films', 'Submarine Deluxe']",0,0,0,['Documentary'],/name/nm6729265/,/name/nm6729256/,/name/nm3548459/,/name/nm8924143/,/name/nm4370829/,/name/nm6729284/,/name/nm6729267/,/name/nm6729279/,/name/nm1300752/,/name/nm0215205/,"['Joshua Tickell', 'Rebecca Harrell Tickell']","[""Johnny O'Hara""]",2000000,42200,89787.0,89787.0,tt2630916
0,Don't Think I've Forgotten: Cambodia's Lost Rock & Roll,0,2014-11-15,Unrated,"['Primitive Nerd', 'Argot Pictures']",0,0,0,"['Documentary', 'Music']",/name/nm7701706/,/name/nm0797625/,/name/nm7701707/,/name/nm7701708/,/name/nm7701709/,/name/nm6260692/,/name/nm2673340/,/name/nm7701711/,/name/nm2114521/,/name/nm7515839/,['John Pirozzi'],[],19206,133443,133443.0,,tt2634200
0,Match,0,2015-01-14,R,"['Permut Presentations', 'Premiere Entertainment Group', 'IFC Films']",0,0,0,"['Comedy', 'Drama']",/name/nm0001772/,/name/nm0001303/,/name/nm0000498/,/name/nm0864222/,/name/nm0824129/,/name/nm7917173/,/name/nm0622535/,/name/nm1407037/,/name/nm0712744/,/name/nm2342888/,['Stephen Belber'],['Stephen Belber'],6000,37285,2472166.0,,tt2637378
0,A Little Chaos,0,2015-06-26,R,"['BBC Films', 'Focus Features']",0,0,0,"['Drama', 'Romance']",/name/nm0000701/,/name/nm0000614/,/name/nm0001804/,/name/nm0774386/,/name/nm7403349/,/name/nm7403350/,/name/nm5181654/,/name/nm6967852/,/name/nm4094202/,/name/nm1528160/,['Alan Rickman'],"['Jeremy Brock', 'Alison Deegan', 'Alan Rickman']",181791,558173,10084623.0,,tt2639254
0,Love Is Strange,0,2014-01-18,R,"['Parts and Labor', 'Fortissimo Films', 'Sony Pictures Classics']",0,0,0,"['Drama', 'Romance']",/name/nm0001475/,/name/nm0000547/,/name/nm0000673/,/name/nm2253071/,/name/nm0123261/,/name/nm2091145/,/name/nm0673563/,/name/nm0456454/,/name/nm5022042/,/name/nm0183469/,['Ira Sachs'],"['Ira Sachs', 'Mauricio Zacharias']",117276,2262223,3057388.0,,tt2639344
0,The Good Lie,0,2014-09-26,PG-13,"['Alcon Entertainment', 'Warner Bros.']",0,0,0,"['Biography', 'Drama']",/name/nm0000702/,/name/nm0643668/,/name/nm1563346/,/name/nm2897500/,/name/nm1015684/,/name/nm6027546/,/name/nm2796341/,/name/nm1807222/,/name/nm2300510/,/name/nm6790908/,['Philippe Falardeau'],['Margaret Nagle'],20000000,841422,2722209.0,3396345.0,tt2652092
0,Buzzard,0,2015-03-06,Not Rated,"['Sob Noisse Movies', 'Bridge Independent', 'Oscilloscope']",0,0,0,"['Comedy', 'Drama', 'Horror']",/name/nm3825855/,/name/nm1811127/,/name/nm5920263/,/name/nm2543034/,/name/nm1156328/,/name/nm5885994/,/name/nm3225954/,/name/nm6151571/,/name/nm4515163/,/name/nm6009334/,['Joel Potrykus'],['Joel Potrykus'],8031,14591,14591.0,,tt2656588
0,Time Lapse,0,2015-05-15,Not Rated,"['Royal Pictures', 'Devilworks', 'Macabre Films']",0,0,0,"['Horror', 'Sci-Fi', 'Thriller']",/name/nm1263939/,/name/nm0641610/,/name/nm3122871/,/name/nm0722636/,/name/nm1514763/,/name/nm1032853/,/name/nm0560864/,/name/nm1058318/,/name/nm0236946/,/name/nm2399297/,['Bradley King'],"['Bradley King', 'Bp Cooper']",5000000,19572,,,tt2669336
0,Keep on Keepin' On,0,2014-04-19,R,"['Absolute Clay Productions', 'RADiUS-TWC', 'RADiUS-TWC']",0,0,0,['Documentary'],/name/nm0855959/,/name/nm5502538/,/name/nm0005065/,/name/nm0359372/,/name/nm6228924/,/name/nm1498712/,/name/nm6228943/,/name/nm0001070/,/name/nm6228942/,/name/nm6228941/,['Alan Hicks'],"['Davis Coombe', 'Alan Hicks']",12930,163745,163745.0,,tt2674040
0,Night at the Museum: Secret of the Tomb,0,2014-12-19,PG,"['Twentieth Century Fox', 'Twentieth Century Fox']",0,0,0,"['Adventure', 'Comedy', 'Family', 'Fantasy']",/name/nm0001774/,/name/nm0000245/,/name/nm0005562/,/name/nm0001813/,/name/nm0176869/,/name/nm0315041/,/name/nm1405398/,/name/nm2313103/,/name/nm1711114/,/name/nm1785339/,['Shawn Levy'],"['David Guion', 'Michael Handelman', 'Mark Friedman', 'David Guion', 'Michael Handelman', 'Thomas Lennon', 'Robert Ben Garant']",127000000,17100520,113746621.0,363204635.0,tt2692250
0,All You Need Is Love,0,2014-10-31,,"['Portfolio Films America', 'Blue Fox Entertainment', 'Dada Films']",0,0,0,['Documentary'],/name/nm0000244/,,,,,,,,,,['Stuart Cameron'],[],300000,5150261,,,tt2704210
0,Who Took Johnny,0,2016,Not Rated,"['RumuR Inc.', 'GathrFilms']",0,0,0,"['Documentary', 'Biography']",/name/nm5517064/,/name/nm8452546/,/name/nm8452547/,/name/nm8452554/,/name/nm8452545/,/name/nm8452548/,/name/nm8452557/,/name/nm8452558/,/name/nm8452543/,/name/nm8452538/,"['David Beilinson', 'Michael Galinsky', 'Suki Hawley']","['David Beilinson', 'Michael Galinsky', 'Suki Hawley']",7666,16595,16595.0,,tt2704816
0,Fury,0,2014-10-17,R,"['Columbia Pictures', 'QED International', 'Sony Pictures Releasing']",0,0,0,"['Action', 'Drama', 'War']",/name/nm0000093/,/name/nm0479471/,/name/nm0503567/,/name/nm0671567/,/name/nm1256532/,/name/nm1747924/,/name/nm0377034/,/name/nm5244059/,/name/nm1882152/,/name/nm0005042/,['David Ayer'],['David Ayer'],68000000,23702421,85817906.0,211817906.0,tt2713180
0,The Remaining,0,2014-09-05,PG-13,"['Affirm Films', 'CanZion Films']",0,0,0,"['Drama', 'Horror', 'Mystery', 'Sci-Fi', 'Thriller']",/name/nm1067251/,/name/nm1036050/,/name/nm3260379/,/name/nm0891786/,/name/nm2680758/,/name/nm5579791/,/name/nm3712840/,/name/nm0701561/,/name/nm5561150/,/name/nm0444655/,['Casey La Scala'],"['Casey La Scala', 'Chris Dowling', 'Casey La Scala']",159143,1169603,2297261.0,,tt2714380
0,The Riot Club,0,2015-03-27,R,"['Film4', 'HanWay Films', 'IFC Films']",0,0,0,"['Drama', 'Thriller']",/name/nm3510471/,/name/nm1796057/,/name/nm3150488/,/name/nm3726887/,/name/nm1112861/,/name/nm0516003/,/name/nm3806097/,/name/nm0940100/,/name/nm0384826/,/name/nm0291569/,['Lone Scherfig'],"['Laura Wade', 'Laura Wade']",2188,7734,3517925.0,,tt2717860
0,Jungle Shuffle,0,2015-03-10,Not Rated,"['WonderWorld Studios', 'SC Films International', 'Viva Pictures']",0,0,0,"['Animation', 'Adventure']",/name/nm0068166/,/name/nm0223740/,/name/nm0369981/,/name/nm0001705/,/name/nm0566332/,/name/nm0306680/,/name/nm0933281/,/name/nm4590758/,/name/nm0851317/,/name/nm0992733/,"['Taedong Park', 'Mauricio De la Orta']","['Johnny Hartmann', 'Brad Schreiber', 'Jean Dubois Morfin', 'Jean Dubois Morfin', 'Mauricio De la Orta']",10000000,1303920,,,tt2722786
0,The Sleepwalker,0,2014-11-21,Not Rated,"['4 1/2 Film', 'Level K', 'Sundance Selects']",0,0,0,['Drama'],/name/nm1926861/,/name/nm3571592/,/name/nm3052532/,/name/nm1227232/,,,,,,,['Mona Fastvold'],"['Brady Corbet', 'Mona Fastvold']",1100000,2636,5012.0,5012.0,tt2723576
0,The Christmas Candle,0,2014-11-04,PG,"['Pinewood Studios', 'VMI Worldwide', 'Cinedigm Entertainment Group']",0,0,0,"['Drama', 'Family']",/name/nm0558548/,/name/nm2885819/,/name/nm0544334/,/name/nm0566809/,/name/nm0181920/,/name/nm3409164/,/name/nm0283409/,/name/nm0001314/,/name/nm4643221/,/name/nm0428897/,['John Stephenson'],"['Max Lucado', 'Candace Lee', 'Eric Newman']",68655,2258620,2476775.0,,tt2739338
0,Devil's Due,0,2014-01-17,R,"['Twentieth Century Fox', 'Twentieth Century Fox']",0,0,0,"['Horror', 'Mystery', 'Thriller']",/name/nm1935292/,/name/nm1472917/,/name/nm0027402/,/name/nm2244640/,/name/nm2326075/,/name/nm0930061/,/name/nm1046808/,/name/nm1632542/,/name/nm1240176/,/name/nm4068901/,"['Matt Bettinelli-Olpin', 'Tyler Gillett']",['Lindsay Devlin'],7000000,8308220,15821461.0,36921560.0,tt2752758
0,The One I Love,0,2014-08-08,R,"['RADiUS-TWC', 'ICM Partners', 'RADiUS-TWC']",0,0,0,"['Drama', 'Fantasy', 'Mystery', 'Romance', 'Sci-Fi', 'Thriller']",/name/nm0243233/,/name/nm0005253/,/name/nm0001101/,/name/nm6686435/,/name/nm6686436/,/name/nm6686437/,/name/nm7012769/,/name/nm6686438/,/name/nm6686439/,/name/nm5672956/,['Charlie McDowell'],['Justin Lader'],100000,48059,513447.0,596933.0,tt2756032
0,Search Party,0,2016-05-13,R,"['Gold Circle Films', 'Good Universe', 'Focus World']",0,0,0,"['Adventure', 'Comedy']",/name/nm1269723/,/name/nm2554352/,/name/nm3042755/,/name/nm0940990/,/name/nm1555340/,/name/nm1356578/,/name/nm0351218/,/name/nm0173997/,/name/nm0714698/,/name/nm1269983/,['Scot Armstrong'],"['Mike Gagerman', 'Andrew Waller', 'Mike Gagerman', 'Andrew Waller', 'Scot Armstrong']",20000000,3073,4571.0,118263.0,tt2758904
0,I'm Your Hero,0,2014-04-03,Not Rated,"['Balaji Motion Pictures', 'IMGC Global Entertainment']",0,0,0,"['Action', 'Comedy', 'Romance']",/name/nm3315894/,/name/nm2299825/,/name/nm3668216/,/name/nm3349461/,/name/nm0451600/,/name/nm0795661/,/name/nm1056425/,/name/nm1907272/,/name/nm0656644/,/name/nm2138165/,['David Dhawan'],"['Tushar Hiranandani', 'Milap Zaveri']",162404,274579,519274.0,,tt2762334
0,Phoenix,0,2015-02-02,PG-13,"['Schramm Film Koerner & Weber', 'The Match Factory', 'Sundance Selects']",0,0,0,"['Drama', 'History', 'Music', 'Romance']",/name/nm0396125/,/name/nm1665537/,/name/nm0475365/,/name/nm2012595/,/name/nm0535421/,/name/nm0463130/,/name/nm0753947/,/name/nm0696614/,/name/nm0972490/,/name/nm2976649/,['Christian Petzold'],"['Christian Petzold', 'Harun Farocki', 'Hubert Monteilhet']",30296,3184472,5793245.0,,tt2764784
0,Veronica Mars,0,2014-03-08,PG-13,"['Warner Bros. Digital Distribution', 'Warner Bros.']",0,0,0,"['Crime', 'Drama', 'Mystery', 'Thriller']",/name/nm0068338/,/name/nm0230655/,/name/nm0170186/,/name/nm1645313/,/name/nm1478045/,/name/nm0001499/,/name/nm1269983/,/name/nm0771414/,/name/nm0000451/,/name/nm4693236/,['Rob Thomas'],"['Rob Thomas', 'Diane Ruggiero-Wright', 'Rob Thomas', 'Rob Thomas']",6000000,1988351,3322127.0,3485383.0,tt2771372
0,Zombeavers,0,2015-03-20,R,"['Armory Films', 'Epic Pictures Group', 'Freestyle Releasing']",0,0,0,"['Comedy', 'Horror']",/name/nm1560493/,/name/nm2186682/,/name/nm4885949/,/name/nm2938448/,/name/nm1621032/,/name/nm3748253/,/name/nm0513010/,/name/nm0109785/,/name/nm0441820/,/name/nm0769793/,['Jordan Rubin'],"['Al Kaplan', 'Jordan Rubin', 'Jon Kaplan']",8163,14947,54985.0,,tt2784512
0,Top Five,0,2014-12-12,R,"['IAC Films', 'Paramount Pictures']",0,0,0,"['Comedy', 'Romance']",/name/nm0001674/,/name/nm0206257/,/name/nm0005517/,/name/nm0366389/,/name/nm1356578/,/name/nm0539082/,/name/nm1190513/,/name/nm2981082/,/name/nm0147825/,/name/nm0507417/,['Chris Rock'],['Chris Rock'],12000000,6896593,25317471.0,26117471.0,tt2784678
