,title,runtime,release_date,rating,prod_co,metaScore,metaUserScore,imdb_rating,genre,actor1,actor2,actor3,actor4,actor5,actor6,actor7,actor8,actor9,actor10,directors,writers,budget,opening_wknd,gross_dom,gross_int,title_code
0,Home Movies,0,1980-05-16,PG,"['Warner Bros.', 'Warner Bros.']",0,0,0,['Comedy'],/name/nm0001618/,/name/nm0000134/,/name/nm5939164/,/name/nm0175814/,/name/nm0191442/,/name/nm0924154/,/name/nm0131966/,/name/nm0281909/,/name/nm5279916/,/name/nm0656929/,"['David Nutter', 'Alan Taylor', 'Alex Graves', 'Miguel Sapochnik', 'Mark Mylod', 'Jeremy Podeswa', 'Daniel Minahan', 'Alik Sakharov', 'Michelle MacLaren', 'Brian Kirk', 'David Benioff', 'D.B. Weiss', 'Timothy Van Patten', 'Neil Marshall', 'David Petrarca', 'Michael Slovis', 'Jack Bender', 'Daniel Sackheim', 'Matt Shakman']","['David Benioff', 'George R.R. Martin', 'D.B. Weiss', 'Dave Hill', 'Bryan Cogman', 'Ethan J. Antonucci', 'Gursimran Sandhu', 'Vanessa Taylor', 'Jane Espenson']",55000000.0,96202337.0,335451311.0,1074251311.0,
0,The Other Side of the Wind,0,2018-11-02,R,"['Royal Road Entertainment', 'Netflix']",0,0,0,[],/name/nm0001379/,/name/nm0462648/,/name/nm0000953/,/name/nm0001782/,/name/nm0287988/,/name/nm0709947/,/name/nm0658339/,/name/nm0639529/,/name/nm0564790/,/name/nm0593192/,['Orson Welles'],"['Orson Welles', 'Oja Kodar']",,,,,tt0069049
0,Heaven & Hell,0,2018-11-06,,"['SP Sales Worldwide', 'SP Sales Worldwide', 'SP Distribution']",0,0,0,[],/name/nm0528638/,/name/nm2341584/,/name/nm1028702/,/name/nm4341690/,/name/nm0225741/,/name/nm0338807/,/name/nm1746605/,/name/nm0624468/,/name/nm0638789/,/name/nm0666774/,['Stuart Paul'],['Stuart Paul'],5000000.0,,,,tt0192528
0,Fahrenheit 451,0,2018-05-19,TV-14,"['HBO Films', 'Home Box Office (HBO)']",0,0,0,[],/name/nm0430107/,/name/nm2210323/,/name/nm0441654/,/name/nm0788335/,/name/nm1534287/,/name/nm1792091/,/name/nm2576356/,/name/nm6545330/,/name/nm3110050/,/name/nm9843986/,['Ramin Bahrani'],"['Ray Bradbury', 'Ramin Bahrani', 'Amir Naderi']",,,,,tt0360556
0,Nappily Ever After,0,2018-09-21,TV-MA,"['Netflix', 'Netflix']",0,0,0,[],/name/nm0005125/,/name/nm1340638/,/name/nm0072713/,/name/nm0005551/,/name/nm0001368/,/name/nm8313433/,/name/nm0345477/,/name/nm3593414/,/name/nm0785352/,/name/nm0363885/,['Haifaa Al-Mansour'],"['Adam Brooks', 'Cee Marcellus', 'Trisha R. Thomas']",,,,,tt0365545
0,A Million Little Pieces,0,2019-12-06,R,"['Momentum Pictures', 'Creative Artists Agency (CAA)', 'Momentum Pictures']",0,0,0,[],/name/nm1093951/,/name/nm0000671/,/name/nm3747611/,/name/nm0000610/,/name/nm0000496/,/name/nm0005231/,/name/nm0663174/,/name/nm0403652/,/name/nm2810287/,/name/nm0023885/,['Sam Taylor-Johnson'],"['James Frey', 'Aaron Taylor-Johnson', 'Sam Taylor-Johnson']",89825.0,,,,tt0427543
0,The Queen of Sheba Meets the Atom Man,0,2018-08-24,,[],0,0,0,[],/name/nm0574929/,/name/nm1759954/,/name/nm0065191/,/name/nm2962220/,/name/nm2959280/,/name/nm0539652/,/name/nm0577263/,/name/nm0723534/,/name/nm0753067/,/name/nm0808542/,['Ron Rice'],['Ron Rice'],,,,,tt0432010
0,Caravaggio and My Mother the Pope,0,2018-12-10,,['Giadeyes Productions'],0,0,0,[],/name/nm2340291/,/name/nm10004339/,/name/nm0873773/,/name/nm0495797/,/name/nm0033509/,/name/nm5137292/,/name/nm3513244/,/name/nm0069313/,/name/nm4594913/,/name/nm2842767/,['Gladys Florence'],['Gladys Florence'],3000000.0,,,,tt0825334
0,Amsteroid,0,2018-09-27,,['Odd Angle Entertainment'],0,0,0,[],/name/nm2370487/,/name/nm2370103/,/name/nm2370991/,/name/nm2371504/,/name/nm2370205/,/name/nm2372829/,/name/nm4007787/,/name/nm2372292/,/name/nm2372412/,/name/nm1354800/,['John Higbie'],['John Higbie'],,,,,tt0850247
0,RxCannabis: A Freedom Tale,0,2018,,['Convivencia Forever Films'],0,0,0,[],,,,,,,,,,,['Harvey Stein'],[],150000.0,,,,tt0891581
0,Back Roads,0,2018-12-07,,"['Upturn Productions', 'Hyde Park International', 'Samuel Goldwyn Films']",0,0,0,[],/name/nm0607185/,/name/nm0000496/,/name/nm2443758/,/name/nm0779866/,/name/nm0001598/,/name/nm1641117/,/name/nm3912822/,/name/nm6442629/,/name/nm5988570/,/name/nm0519486/,['Alex Pettyfer'],"[""Tawni O'Dell"", ""Tawni O'Dell"", 'Adrian Lyne']",,,,,tt0972544
0,The Stateless Diplomat,0,,,[],0,0,0,[],,,,,,,,,,,"['Mimi Malayan', 'Artur Muradyan']","['Mimi Malayan', 'Kate Rossikhina']",350000.0,,,,tt10009960
0,Cinderella,0,2018,,"['Opera San Jose', 'Sony Pictures Classics']",0,0,0,[],/name/nm10544341/,/name/nm10544342/,/name/nm1237607/,/name/nm3574106/,/name/nm10544343/,/name/nm7199109/,/name/nm10544344/,/name/nm10544345/,/name/nm10544346/,/name/nm9490761/,['Brad Dalton'],[],,,,,tt10013634
0,Stage 3,0,2018-07-01,,"['BES', 'BES']",0,0,0,[],/name/nm5897512/,/name/nm10568293/,/name/nm4622854/,,,,,,,,['Erico Alessandro'],"['Erico Alessandro', 'Érico Alessandro de Munhoz']",200000.0,,,,tt10018116
0,16 Bars,0,2018-11-15,Not Rated,"['Resonant Pictures', 'Lightyear Entertainment']",0,0,0,[],/name/nm4920471/,/name/nm10548121/,/name/nm10548122/,/name/nm10548124/,/name/nm10548123/,,,,,,['Sam Bathrick'],[],260000.0,2662.0,10985.0,10985.0,tt10021622
0,Worlds of Ursula K. Le Guin,0,2019-03-17,TV-G,['American Masters'],0,0,0,[],/name/nm0041194/,/name/nm0149290/,/name/nm0301274/,/name/nm0494372/,/name/nm3290967/,,,,,,['Arwen Curry'],['Arwen Curry'],800000.0,,,,tt10022158
0,A Song In The Storm,0,2018-12-31,,"['Canaan Media', 'Canaan Media']",0,0,0,[],/name/nm10548802/,/name/nm10548809/,/name/nm10548799/,/name/nm10548794/,/name/nm10548795/,/name/nm10548797/,/name/nm10548807/,/name/nm10548805/,/name/nm10548801/,/name/nm10548800/,['David P. Reeves'],"['Steve Cape', 'Wanda Cape']",20000.0,,,,tt10022800
0,A Song in the Storm,0,2018-12-31,,"['Canaan Media', 'Canaan Media']",0,0,0,[],/name/nm10548802/,/name/nm10548809/,/name/nm10548799/,/name/nm10548794/,/name/nm10548795/,/name/nm10548797/,/name/nm10548807/,/name/nm10548805/,/name/nm10548801/,/name/nm10548800/,['David P. Reeves'],"['Steve Cape', 'Wanda Cape']",20000.0,,,,tt10022824
0,Saboa,0,2018-10-21,,"['Northward Drama', 'Rent-A-Studio']",0,0,0,[],/name/nm10550902/,/name/nm10066843/,/name/nm10731637/,/name/nm10550901/,/name/nm10550900/,/name/nm10628532/,,,,,['Tola Olatunji'],"['Tina a Chukwura', 'Damilola Yakubu']",15000.0,,,,tt10027174
0,Stay,0,2019-04-03,,"['Eleven Twenty-One Entertainment', ""Iconic Creators' Network""]",0,0,0,[],/name/nm8289101/,/name/nm9041452/,/name/nm10551664/,/name/nm10551665/,/name/nm10551666/,/name/nm10551668/,/name/nm10551669/,/name/nm10551667/,/name/nm10551670/,/name/nm10555223/,['Hellene Alabi-Williams'],"['Hellene Alabi-Williams', 'Neils Williams']",65000.0,,,,tt10028708
0,New Breed,0,2018-05-01,,['Lourdes Helena Gallagher'],0,0,0,[],/name/nm4622854/,,,,,,,,,,['Erico Alessandro'],['Erico Alessandro'],200000.0,,,,tt10034400
0,Gente de Zona: En Letra De Otro,0,2018-10-26,TV-14,"['Abrakadabra Productions', 'Sony Music Entertainment']",0,0,0,[],/name/nm10559269/,/name/nm9246453/,,,,,,,,,['Gast贸n Etchechoury'],['Sandra Arag贸n'],250000.0,,,,tt10048332
0,Jeremiah's Woods,0,2018-02-20,,"['Laslo Films', 'Laslo Films']",0,0,0,[],/name/nm10344384/,/name/nm10344385/,/name/nm10344383/,/name/nm10344386/,/name/nm10344388/,/name/nm10561179/,,,,,['William Stancik'],['William Stancik'],10000.0,,,,tt10052452
0,Second Hand Store Horror Tales,0,2018-10-27,,"['Fear House Studios', 'Fear House Studios']",0,0,0,[],/name/nm8683305/,/name/nm2165296/,/name/nm2616747/,/name/nm3334323/,/name/nm10605719/,/name/nm9755216/,/name/nm9755218/,,,,['Dionne Jackson'],"['Dionne Jackson', 'Dionne Jackson', 'Dionne Jackson']",2500.0,,,,tt10060902
0,Red Velvet,0,2018-04-27,,"['Dodge College of Film and Media Arts', 'Dodge College of Film and Media Arts']",0,0,0,[],/name/nm6637304/,/name/nm2379902/,/name/nm9422246/,,,,,,,,['Chi Wang'],['Chi Wang'],4500.0,,,,tt10066102
0,Stars in the Sky: A Hunting Story,0,2018,,['Zero Point Zero Production Inc.'],0,0,0,[],/name/nm4215605/,/name/nm10572654/,/name/nm10572655/,/name/nm10572653/,/name/nm5266328/,/name/nm9054048/,/name/nm9591318/,/name/nm3918146/,/name/nm10572650/,/name/nm10572652/,['Steven Rinella'],['Steven Rinella'],,,,,tt10078502
0,Attack in LA,0,2018-09-01,,"['Crappy World Films', 'ITN Films']",0,0,0,[],/name/nm0071361/,/name/nm2192570/,/name/nm4399439/,/name/nm2383649/,/name/nm6210994/,/name/nm0274842/,/name/nm1957881/,/name/nm0356994/,/name/nm3285714/,/name/nm0444937/,['Chad Ferrin'],['Chad Ferrin'],,,,,tt10079698
0,Restoring Tomorrow: Rise Above,0,2018,,['Howling Wolf Productions'],0,0,0,[],/name/nm8811109/,/name/nm0575933/,/name/nm0937646/,/name/nm5294397/,,,,,,,['Aaron Wolf'],[],,,,,tt10080276
0,American Relapse,0,2019-03-29,,"['Pat McGee Pictures', 'Gravitas Ventures']",0,0,0,[],/name/nm10574696/,/name/nm10234505/,,,,,,,,,"['Adam Linkenhelt', 'Pat McGee']",[],,,,,tt10084752
0,Panorama: Jamming to the Top,0,2018-10-13,,['Purple Steel Productions'],0,0,0,[],,,,,,,,,,,['Christine Shaw'],[],6000.0,,,,tt10084778
0,MacGuffin,0,2018-12-19,,"['Spoiled Brat Films', 'Spoiled Brat Films']",0,0,0,[],/name/nm10575879/,/name/nm10575880/,/name/nm10575878/,/name/nm10575881/,/name/nm10575882/,/name/nm10575883/,/name/nm10575885/,/name/nm10575884/,/name/nm10575886/,/name/nm10575887/,['Nick Hernandez'],['Nick Hernandez'],,,,,tt10086764
0,Hollywood Salutes Israel,0,2018-06-12,,"['YZ Content', 'Israel News']",0,0,0,[],/name/nm0080524/,/name/nm0000345/,/name/nm1111562/,/name/nm0001288/,/name/nm2218114/,/name/nm1927491/,/name/nm2443797/,/name/nm0791868/,/name/nm1760573/,/name/nm0864332/,['Tal Yaari'],[],,,,,tt10087464
0,IAC My Story,0,2018-11-29,,[],0,0,0,[],/name/nm2571431/,/name/nm5674436/,/name/nm2119042/,/name/nm1936306/,/name/nm0689139/,/name/nm0536805/,/name/nm1528459/,/name/nm5500918/,,,[],[],,,,,tt10087508
0,Aim,0,2018,,['Angel Terron Productions'],0,0,0,[],/name/nm10237705/,/name/nm3608155/,/name/nm9521297/,/name/nm1148812/,/name/nm5119231/,/name/nm8144520/,/name/nm4588095/,/name/nm10576825/,/name/nm2925829/,/name/nm2847292/,['David K. Drew'],['Angel Terron'],,,,,tt10093094
0,The Rhythm of Blue,0,2018-01-01,,[],0,0,0,[],/name/nm0253749/,/name/nm10579212/,/name/nm10579210/,/name/nm1687428/,/name/nm10579213/,/name/nm9283373/,/name/nm10579215/,/name/nm10579211/,/name/nm10579214/,/name/nm4592141/,"['Valaira Sa-Ra', 'Joyce Brown']",[],,,,,tt10094548
0,Quest for Real Immunity,0,2018-01-26,,"['Triple Threat', 'Disk.com']",0,0,0,[],/name/nm10580662/,/name/nm10580671/,/name/nm10580663/,/name/nm10580667/,/name/nm10580664/,/name/nm10580665/,/name/nm7929905/,/name/nm10580668/,/name/nm10580666/,/name/nm4218006/,['Cilla Whatcott'],"['Susan Hoffa', 'Cilla Whatcott']",100000.0,,,,tt10097954
0,Small Things,0,2018-11-24,,[],0,0,0,[],/name/nm10582268/,/name/nm10582269/,/name/nm10582265/,/name/nm10582267/,/name/nm10582263/,/name/nm10582266/,/name/nm10582139/,/name/nm10582264/,/name/nm10582270/,/name/nm10582271/,['Jordon Schaaf'],['Jordon Schaaf'],200.0,,,,tt10101296
0,Vremeto e nashe,0,2018-11-15,,[],0,0,0,[],/name/nm0278384/,/name/nm0990168/,/name/nm7494211/,/name/nm2150314/,/name/nm2977245/,,,,,,['Petar Popzlatev'],[],,,,,tt10102408
0,Hold Your Horses: The Limit of the Law,0,2018-12-01,,"['JA Media Productions', 'JA Media Connections']",0,0,0,[],,,,,,,,,,,['Julianne Neal'],[],15000.0,,,,tt10102782
0,Passage to Real Immunity,0,2018-10-19,,"['Triple Threat', 'Disk.com']",0,0,0,[],/name/nm1454011/,/name/nm10584828/,/name/nm3862665/,/name/nm5990814/,/name/nm10584822/,/name/nm10584823/,/name/nm10580664/,/name/nm10584826/,/name/nm10584831/,/name/nm10584824/,['Cilla Whatcott'],"['Susan Hoffa', 'Cilla Whatcott']",100000.0,,,,tt10106604
0,The Other Side of the Wind,0,2018-11-02,R,"['Royal Road Entertainment', 'Netflix']",0,0,0,[],/name/nm0001379/,/name/nm0462648/,/name/nm0000953/,/name/nm0001782/,/name/nm0287988/,/name/nm0709947/,/name/nm0658339/,/name/nm0639529/,/name/nm0564790/,/name/nm0593192/,['Orson Welles'],"['Orson Welles', 'Oja Kodar']",,,,,tt0069049
0,Heaven & Hell,0,2018-11-06,,"['SP Sales Worldwide', 'SP Sales Worldwide', 'SP Distribution']",0,0,0,[],/name/nm0528638/,/name/nm2341584/,/name/nm1028702/,/name/nm4341690/,/name/nm0225741/,/name/nm0338807/,/name/nm1746605/,/name/nm0624468/,/name/nm0638789/,/name/nm0666774/,['Stuart Paul'],['Stuart Paul'],5000000.0,,,,tt0192528
0,Fahrenheit 451,0,2018-05-19,TV-14,"['HBO Films', 'Home Box Office (HBO)']",0,0,0,[],/name/nm0430107/,/name/nm2210323/,/name/nm0441654/,/name/nm0788335/,/name/nm1534287/,/name/nm1792091/,/name/nm2576356/,/name/nm6545330/,/name/nm3110050/,/name/nm9843986/,['Ramin Bahrani'],"['Ray Bradbury', 'Ramin Bahrani', 'Amir Naderi']",,,,,tt0360556
0,Nappily Ever After,0,2018-09-21,TV-MA,"['Netflix', 'Netflix']",0,0,0,[],/name/nm0005125/,/name/nm1340638/,/name/nm0072713/,/name/nm0005551/,/name/nm0001368/,/name/nm8313433/,/name/nm0345477/,/name/nm3593414/,/name/nm0785352/,/name/nm0363885/,['Haifaa Al-Mansour'],"['Adam Brooks', 'Cee Marcellus', 'Trisha R. Thomas']",,,,,tt0365545
0,A Million Little Pieces,0,2019-12-06,R,"['Momentum Pictures', 'Creative Artists Agency (CAA)', 'Momentum Pictures']",0,0,0,[],/name/nm1093951/,/name/nm0000671/,/name/nm3747611/,/name/nm0000610/,/name/nm0000496/,/name/nm0005231/,/name/nm0663174/,/name/nm0403652/,/name/nm2810287/,/name/nm0023885/,['Sam Taylor-Johnson'],"['James Frey', 'Aaron Taylor-Johnson', 'Sam Taylor-Johnson']",89825.0,,,,tt0427543
0,The Queen of Sheba Meets the Atom Man,0,2018-08-24,,[],0,0,0,[],/name/nm0574929/,/name/nm1759954/,/name/nm0065191/,/name/nm2962220/,/name/nm2959280/,/name/nm0539652/,/name/nm0577263/,/name/nm0723534/,/name/nm0753067/,/name/nm0808542/,['Ron Rice'],['Ron Rice'],,,,,tt0432010
0,Caravaggio and My Mother the Pope,0,2018-12-10,,['Giadeyes Productions'],0,0,0,[],/name/nm2340291/,/name/nm10004339/,/name/nm0873773/,/name/nm0495797/,/name/nm0033509/,/name/nm5137292/,/name/nm3513244/,/name/nm0069313/,/name/nm4594913/,/name/nm2842767/,['Gladys Florence'],['Gladys Florence'],3000000.0,,,,tt0825334
0,Amsteroid,0,2018-09-27,,['Odd Angle Entertainment'],0,0,0,[],/name/nm2370487/,/name/nm2370103/,/name/nm2370991/,/name/nm2371504/,/name/nm2370205/,/name/nm2372829/,/name/nm4007787/,/name/nm2372292/,/name/nm2372412/,/name/nm1354800/,['John Higbie'],['John Higbie'],,,,,tt0850247
0,Super Troopers 2,0,2018-04-20,R,"['Votiv Films', 'Double Dutch International', 'Fox Searchlight Pictures']",0,0,0,[],/name/nm0151540/,/name/nm0373571/,/name/nm0501399/,/name/nm0815418/,/name/nm0005405/,/name/nm0004286/,/name/nm0831479/,/name/nm0915458/,/name/nm0004051/,/name/nm0004846/,['Jay Chandrasekhar'],"['Jay Chandrasekhar', 'Kevin Heffernan', 'Steve Lemme', 'Paul Soter', 'Erik Stolhanske']",13500000.0,15181624.0,30617396.0,31626386.0,tt0859635
0,RxCannabis: A Freedom Tale,0,2018,,['Convivencia Forever Films'],0,0,0,[],,,,,,,,,,,['Harvey Stein'],[],150000.0,,,,tt0891581
0,Back Roads,0,2018-12-07,,"['Upturn Productions', 'Hyde Park International', 'Samuel Goldwyn Films']",0,0,0,[],/name/nm0607185/,/name/nm0000496/,/name/nm2443758/,/name/nm0779866/,/name/nm0001598/,/name/nm1641117/,/name/nm3912822/,/name/nm6442629/,/name/nm5988570/,/name/nm0519486/,['Alex Pettyfer'],"[""Tawni O'Dell"", ""Tawni O'Dell"", 'Adrian Lyne']",,,,,tt0972544
0,The Stateless Diplomat,0,,,[],0,0,0,[],,,,,,,,,,,"['Mimi Malayan', 'Artur Muradyan']","['Mimi Malayan', 'Kate Rossikhina']",350000.0,,,,tt10009960
0,Cinderella,0,2018,,"['Opera San Jose', 'Sony Pictures Classics']",0,0,0,[],/name/nm10544341/,/name/nm10544342/,/name/nm1237607/,/name/nm3574106/,/name/nm10544343/,/name/nm7199109/,/name/nm10544344/,/name/nm10544345/,/name/nm10544346/,/name/nm9490761/,['Brad Dalton'],[],,,,,tt10013634
0,Stage 3,0,2018-07-01,,"['BES', 'BES']",0,0,0,[],/name/nm5897512/,/name/nm10568293/,/name/nm4622854/,,,,,,,,['Erico Alessandro'],"['Erico Alessandro', 'Érico Alessandro de Munhoz']",200000.0,,,,tt10018116
0,16 Bars,0,2018-11-15,Not Rated,"['Resonant Pictures', 'Lightyear Entertainment']",0,0,0,[],/name/nm4920471/,/name/nm10548121/,/name/nm10548122/,/name/nm10548124/,/name/nm10548123/,,,,,,['Sam Bathrick'],[],260000.0,2662.0,10985.0,10985.0,tt10021622
0,Worlds of Ursula K. Le Guin,0,2019-03-17,TV-G,['American Masters'],0,0,0,[],/name/nm0041194/,/name/nm0149290/,/name/nm0301274/,/name/nm0494372/,/name/nm3290967/,,,,,,['Arwen Curry'],['Arwen Curry'],800000.0,,,,tt10022158
0,A Song In The Storm,0,2018-12-31,,"['Canaan Media', 'Canaan Media']",0,0,0,[],/name/nm10548802/,/name/nm10548809/,/name/nm10548799/,/name/nm10548794/,/name/nm10548795/,/name/nm10548797/,/name/nm10548807/,/name/nm10548805/,/name/nm10548801/,/name/nm10548800/,['David P. Reeves'],"['Steve Cape', 'Wanda Cape']",20000.0,,,,tt10022800
0,A Song in the Storm,0,2018-12-31,,"['Canaan Media', 'Canaan Media']",0,0,0,[],/name/nm10548802/,/name/nm10548809/,/name/nm10548799/,/name/nm10548794/,/name/nm10548795/,/name/nm10548797/,/name/nm10548807/,/name/nm10548805/,/name/nm10548801/,/name/nm10548800/,['David P. Reeves'],"['Steve Cape', 'Wanda Cape']",20000.0,,,,tt10022824
0,Saboa,0,2018-10-21,,"['Northward Drama', 'Rent-A-Studio']",0,0,0,[],/name/nm10550902/,/name/nm10066843/,/name/nm10731637/,/name/nm10550901/,/name/nm10550900/,/name/nm10628532/,,,,,['Tola Olatunji'],"['Tina a Chukwura', 'Damilola Yakubu']",15000.0,,,,tt10027174
0,Stay,0,2019-04-03,,"['Eleven Twenty-One Entertainment', ""Iconic Creators' Network""]",0,0,0,[],/name/nm8289101/,/name/nm9041452/,/name/nm10551664/,/name/nm10551665/,/name/nm10551666/,/name/nm10551668/,/name/nm10551669/,/name/nm10551667/,/name/nm10551670/,/name/nm10555223/,['Hellene Alabi-Williams'],"['Hellene Alabi-Williams', 'Neils Williams']",65000.0,,,,tt10028708
0,New Breed,0,2018-05-01,,['Lourdes Helena Gallagher'],0,0,0,[],/name/nm4622854/,,,,,,,,,,['Erico Alessandro'],['Erico Alessandro'],200000.0,,,,tt10034400
0,Gente de Zona: En Letra De Otro,0,2018-10-26,TV-14,"['Abrakadabra Productions', 'Sony Music Entertainment']",0,0,0,[],/name/nm10559269/,/name/nm9246453/,,,,,,,,,['Gast贸n Etchechoury'],['Sandra Arag贸n'],250000.0,,,,tt10048332
0,Jeremiah's Woods,0,2018-02-20,,"['Laslo Films', 'Laslo Films']",0,0,0,[],/name/nm10344384/,/name/nm10344385/,/name/nm10344383/,/name/nm10344386/,/name/nm10344388/,/name/nm10561179/,,,,,['William Stancik'],['William Stancik'],10000.0,,,,tt10052452
0,Second Hand Store Horror Tales,0,2018-10-27,,"['Fear House Studios', 'Fear House Studios']",0,0,0,[],/name/nm8683305/,/name/nm2165296/,/name/nm2616747/,/name/nm3334323/,/name/nm10605719/,/name/nm9755216/,/name/nm9755218/,,,,['Dionne Jackson'],"['Dionne Jackson', 'Dionne Jackson', 'Dionne Jackson']",2500.0,,,,tt10060902
0,Red Velvet,0,2018-04-27,,"['Dodge College of Film and Media Arts', 'Dodge College of Film and Media Arts']",0,0,0,[],/name/nm6637304/,/name/nm2379902/,/name/nm9422246/,,,,,,,,['Chi Wang'],['Chi Wang'],4500.0,,,,tt10066102
0,Stars in the Sky: A Hunting Story,0,2018,,['Zero Point Zero Production Inc.'],0,0,0,[],/name/nm4215605/,/name/nm10572654/,/name/nm10572655/,/name/nm10572653/,/name/nm5266328/,/name/nm9054048/,/name/nm9591318/,/name/nm3918146/,/name/nm10572650/,/name/nm10572652/,['Steven Rinella'],['Steven Rinella'],,,,,tt10078502
0,Legends Never Die: The Sandlot Story,0,2018-08-18,,['Fox Sports One'],0,0,0,[],/name/nm0010781/,/name/nm0227224/,/name/nm0262693/,/name/nm0312521/,/name/nm0347509/,/name/nm0503140/,/name/nm0643184/,/name/nm0719606/,/name/nm0005420/,/name/nm0899953/,[],[],,,,,tt10079398
0,Restoring Tomorrow: Rise Above,0,2018,,['Howling Wolf Productions'],0,0,0,[],/name/nm8811109/,/name/nm0575933/,/name/nm0937646/,/name/nm5294397/,,,,,,,['Aaron Wolf'],[],,,,,tt10080276
0,American Relapse,0,2019-03-29,,"['Pat McGee Pictures', 'Gravitas Ventures']",0,0,0,[],/name/nm10574696/,/name/nm10234505/,,,,,,,,,"['Adam Linkenhelt', 'Pat McGee']",[],,,,,tt10084752
0,Panorama: Jamming to the Top,0,2018-10-13,,['Purple Steel Productions'],0,0,0,[],,,,,,,,,,,['Christine Shaw'],[],6000.0,,,,tt10084778
0,MacGuffin,0,2018-12-19,,"['Spoiled Brat Films', 'Spoiled Brat Films']",0,0,0,[],/name/nm10575879/,/name/nm10575880/,/name/nm10575878/,/name/nm10575881/,/name/nm10575882/,/name/nm10575883/,/name/nm10575885/,/name/nm10575884/,/name/nm10575886/,/name/nm10575887/,['Nick Hernandez'],['Nick Hernandez'],,,,,tt10086764
0,Hollywood Salutes Israel,0,2018-06-12,,"['YZ Content', 'Israel News']",0,0,0,[],/name/nm0080524/,/name/nm0000345/,/name/nm1111562/,/name/nm0001288/,/name/nm2218114/,/name/nm1927491/,/name/nm2443797/,/name/nm0791868/,/name/nm1760573/,/name/nm0864332/,['Tal Yaari'],[],,,,,tt10087464
0,IAC My Story,0,2018-11-29,,[],0,0,0,[],/name/nm2571431/,/name/nm5674436/,/name/nm2119042/,/name/nm1936306/,/name/nm0689139/,/name/nm0536805/,/name/nm1528459/,/name/nm5500918/,,,[],[],,,,,tt10087508
0,Aim,0,2018,,['Angel Terron Productions'],0,0,0,[],/name/nm10237705/,/name/nm3608155/,/name/nm9521297/,/name/nm1148812/,/name/nm5119231/,/name/nm8144520/,/name/nm4588095/,/name/nm10576825/,/name/nm2925829/,/name/nm2847292/,['David K. Drew'],['Angel Terron'],,,,,tt10093094
0,The Rhythm of Blue,0,2018-01-01,,[],0,0,0,[],/name/nm0253749/,/name/nm10579212/,/name/nm10579210/,/name/nm1687428/,/name/nm10579213/,/name/nm9283373/,/name/nm10579215/,/name/nm10579211/,/name/nm10579214/,/name/nm4592141/,"['Valaira Sa-Ra', 'Joyce Brown']",[],,,,,tt10094548
0,Quest for Real Immunity,0,2018-01-26,,"['Triple Threat', 'Disk.com']",0,0,0,[],/name/nm10580662/,/name/nm10580671/,/name/nm10580663/,/name/nm10580667/,/name/nm10580664/,/name/nm10580665/,/name/nm7929905/,/name/nm10580668/,/name/nm10580666/,/name/nm4218006/,['Cilla Whatcott'],"['Susan Hoffa', 'Cilla Whatcott']",100000.0,,,,tt10097954
0,Small Things,0,2018-11-24,,[],0,0,0,[],/name/nm10582268/,/name/nm10582269/,/name/nm10582265/,/name/nm10582267/,/name/nm10582263/,/name/nm10582266/,/name/nm10582139/,/name/nm10582264/,/name/nm10582270/,/name/nm10582271/,['Jordon Schaaf'],['Jordon Schaaf'],200.0,,,,tt10101296
0,Vremeto e nashe,0,2018-11-15,,[],0,0,0,[],/name/nm0278384/,/name/nm0990168/,/name/nm7494211/,/name/nm2150314/,/name/nm2977245/,,,,,,['Petar Popzlatev'],[],,,,,tt10102408
0,Hold Your Horses: The Limit of the Law,0,2018-12-01,,"['JA Media Productions', 'JA Media Connections']",0,0,0,[],,,,,,,,,,,['Julianne Neal'],[],15000.0,,,,tt10102782
0,Passage to Real Immunity,0,2018-10-19,,"['Triple Threat', 'Disk.com']",0,0,0,[],/name/nm1454011/,/name/nm10584828/,/name/nm3862665/,/name/nm5990814/,/name/nm10584822/,/name/nm10584823/,/name/nm10580664/,/name/nm10584826/,/name/nm10584831/,/name/nm10584824/,['Cilla Whatcott'],"['Susan Hoffa', 'Cilla Whatcott']",100000.0,,,,tt10106604
0,Change in the Family,0,2018-01-01,,['Hampton Films'],0,0,0,[],/name/nm10593527/,,,,,,,,,,['Sam Hampton'],[],45000.0,,,,tt10125578
0,Ascend,0,2018-08-03,,[],0,0,0,[],/name/nm10594390/,/name/nm10596585/,/name/nm10596583/,/name/nm10594428/,/name/nm10594391/,/name/nm10596584/,,,,,"['Christian Albrecht', 'Chris Puterbaugh']",[],,,,,tt10126682
0,blockheaDs 3,0,2018-08-15,,"['BlockheaDs 108 Films', 'BlockheaDs 108 Films']",0,0,0,[],/name/nm10230694/,/name/nm10015021/,/name/nm5531773/,/name/nm9301658/,/name/nm10595669/,/name/nm9055480/,/name/nm10015020/,/name/nm10595668/,/name/nm9961743/,/name/nm9961741/,['Khyler Vick'],['Khyler Vick'],5000.0,,,,tt10129872
0,Fear Man,0,2018-03-17,,[],0,0,0,[],/name/nm3254296/,,,,,,,,,,['Kevin Allen Thomas'],['Chris VanderKaay'],6000.0,,,,tt10144202
