,title,runtime,release_date,rating,prod_co,metaScore,metaUserScore,imdb_rating,genre,actor1,actor2,actor3,actor4,actor5,actor6,actor7,actor8,actor9,actor10,directors,writers,budget,opening_wknd,gross_dom,gross_int,title_code
0,Lycan,0,2017-08-04,,"['1 Bullet in the Gun Productions', 'Parade Deck Films']",0,0,0,"['Horror', 'Thriller']",/name/nm1268158/,/name/nm4507021/,/name/nm3330483/,/name/nm2459979/,/name/nm5164937/,/name/nm2130520/,/name/nm0029502/,/name/nm0641097/,/name/nm3312618/,/name/nm6765063/,['Bev Land'],"['Bev Land', 'Michael Mordler']",250000.0,4970.0,9110.0,9110.0,tt4031126
0,Saving Banksy,0,2017-01-13,Unrated,"['2:32 AM Projects', 'Parade Deck Films']",0,0,0,['Documentary'],/name/nm4634516/,/name/nm0295220/,/name/nm1916829/,/name/nm3422375/,/name/nm2513661/,/name/nm2392996/,/name/nm6835832/,/name/nm6835831/,/name/nm2673074/,,['Colin M. Day'],"['Éva Boros', 'Paul Polycarpou']",66000.0,1317.0,47965.0,47965.0,tt4036488
0,Fate/Stay Night: Heaven's Feel - I. Presage Flower,0,2017-11-03,TV-MA,"['Aniplex', 'Azoland Pictures']",0,0,0,"['Animation', 'Action', 'Drama', 'Fantasy']",/name/nm0745310/,/name/nm1617276/,/name/nm2067669/,/name/nm2583829/,/name/nm2550198/,/name/nm0442933/,/name/nm1312566/,/name/nm2323443/,/name/nm1290090/,/name/nm0397364/,['Tomonori Sudô'],"['Jalen K. Cassell', 'Akira Hiyama', 'Kinoko Nasu']",193833.0,17422935.0,,,tt4054952
0,Shine,0,2017-09-22,R,"['13 Paces', 'The Exchange', 'GVN Releasing']",0,0,0,"['Drama', 'Music']",/name/nm0888727/,/name/nm0953882/,/name/nm1130496/,/name/nm0198640/,/name/nm2054453/,/name/nm1381517/,/name/nm1598366/,/name/nm2838261/,/name/nm2088669/,/name/nm2882129/,['Anthony Nardolillo'],"['Anthony Nardolillo', 'Corey Deshon', 'Ahmadu Garba', 'Anthony Nardolillo', 'Fred Lozano']",400000.0,205842.0,333388.0,333388.0,tt4064912
0,A Prayer Before Dawn,0,2018-08-10,R,"['Senorita Films', 'HanWay Films', 'A24']",0,0,0,"['Biography', 'Crime', 'Drama', 'Sport', 'Thriller']",/name/nm3771184/,/name/nm3307918/,/name/nm8982449/,/name/nm8982446/,/name/nm1881118/,/name/nm2166888/,/name/nm10312000/,/name/nm10311998/,/name/nm10311999/,/name/nm5467484/,['Jean-Stéphane Sauvaire'],"['Billy Moore', 'Jonathan Hirschbein', 'Nick Saltrese']",14453.0,14453.0,958883.0,,tt4080956
0,The Lego Batman Movie,0,2017-02-10,PG,"['DC Entertainment', 'Warner Bros.']",0,0,0,"['Animation', 'Action', 'Comedy', 'Family']",/name/nm0004715/,/name/nm0148418/,/name/nm0206257/,/name/nm0000146/,/name/nm9490217/,/name/nm0302108/,/name/nm2809577/,/name/nm1727621/,/name/nm0005277/,/name/nm0072476/,['Chris McKay'],"['Seth Grahame-Smith', 'Chris McKenna', 'Erik Sommers', 'Jared Stern', 'John Whittington', 'Seth Grahame-Smith', 'Bob Kane', 'Bill Finger', 'Jerry Siegel', 'Joe Shuster', 'William Moulton Marston', 'Ole Kirk Christiansen', 'Godtfred Kirk Christiansen', 'Jens Nygaard Knudsen', 'Harry G. Peter']",80000000.0,53003468.0,175750384.0,311950384.0,tt4116284
0,Open Water 3: Cage Dive,0,2017-08-11,R,"['Just One More Productions', ""Odin's Eye Entertainment"", 'Lionsgate']",0,0,0,"['Adventure', 'Drama', 'Horror', 'Thriller']",/name/nm3187567/,/name/nm4263442/,/name/nm4728788/,/name/nm5149187/,/name/nm7228719/,/name/nm0130438/,/name/nm5857265/,/name/nm9076452/,/name/nm1467898/,/name/nm9076453/,['Gerald Rascionato'],"['Gerald Rascionato', 'Gerald Rascionato', 'Stephen Lister']",20000000.0,836413.0,,,tt4126568
0,Detective Jagga,0,2017-07-14,TV-14,"['Atlanta Production', 'Walt Disney Pictures']",0,0,0,"['Action', 'Adventure', 'Comedy', 'Musical', 'Mystery']",/name/nm1633541/,/name/nm1229940/,/name/nm1384413/,/name/nm4765999/,/name/nm4668046/,/name/nm9350737/,/name/nm1596350/,/name/nm6661769/,/name/nm8797293/,/name/nm0795661/,['Anurag Basu'],"['Anurag Basu', 'Amitabh Bhattacharya', 'Debatma Mandal', 'Samrat Chakraborty', 'Anurag Basu']",490232.0,861740.0,1154862.0,,tt4129428
0,My Little Pony: The Movie,0,2017-10-06,PG,"['Lionsgate', 'Lionsgate', 'Lionsgate']",0,0,0,"['Animation', 'Adventure', 'Comedy', 'Drama', 'Family', 'Fantasy', 'Musical']",/name/nm1289434/,/name/nm0155693/,/name/nm0000630/,/name/nm0671567/,/name/nm2499064/,/name/nm1868320/,/name/nm9307306/,/name/nm3243400/,/name/nm0004875/,/name/nm0229889/,['Jayson Thiessen'],"['Meghan McCarthy', 'Joe Ballarini', 'Meghan McCarthy', 'Rita Hsiao', 'Michael Vogel', 'Lauren Faust', 'Bonnie Zacherle']",6500000.0,8885899.0,21885107.0,60330833.0,tt4131800
0,But Deliver Us from Evil,0,2017-04-27,Not Rated,"['20/20 Visions Entertainment Group', 'Indican Pictures']",0,0,0,"['Horror', 'Thriller']",/name/nm0000616/,/name/nm5393346/,/name/nm2908492/,/name/nm0356003/,/name/nm1281001/,/name/nm0443406/,/name/nm0316129/,/name/nm4320791/,/name/nm1104232/,/name/nm7433099/,['Joshua Coates'],['Joshua Coates'],250000.0,99541.0,285169.0,285169.0,tt4134826
0,Long Strange Trip - The Untold Story of The Grateful Dead,0,2017-05-26,R,"['Amazon Studios', 'Endeavor Content', 'Amazon Prime Video']",0,0,0,['Documentary'],/name/nm0055255/,/name/nm2055678/,/name/nm9013086/,/name/nm0305263/,/name/nm0323750/,/name/nm0323751/,/name/nm0366449/,/name/nm1187983/,/name/nm0471066/,/name/nm0503943/,['Amir Bar-Lev'],[],33272.0,351957.0,351957.0,,tt4143508
0,Animal Crackers,0,2020-09-11,,"['Blue Dream Studios', 'ATM Films']",0,0,0,"['Animation', 'Adventure', 'Comedy', 'Family', 'Fantasy']",/name/nm1289434/,/name/nm0000362/,/name/nm1024677/,/name/nm0005212/,/name/nm0712368/,/name/nm0000230/,/name/nm0911320/,/name/nm0152839/,/name/nm0852517/,/name/nm6900955/,"['Tony Bancroft', 'Scott Christian Sava', 'Jaime Maestro']","['Dean Lorey', 'Scott Christian Sava']",20000000.0,9491330.0,,,tt4155534
0,Valley of Bones,0,2017-09-01,R,"['Bad Medicine Films', 'Sony Pictures Home Entertainment']",0,0,0,"['Crime', 'Thriller', 'Western']",/name/nm1032208/,/name/nm1711052/,/name/nm2340533/,/name/nm7041586/,/name/nm1267765/,/name/nm0810488/,/name/nm0546797/,/name/nm0002901/,/name/nm3990649/,/name/nm3263330/,['Dan Glaser'],"['Dan Glaser', 'Steven Molony', 'Richard M. Lewis', 'Jon L. Wanzek']",3000000.0,107393.0,168738.0,168738.0,tt4180286
0,Molly's Game,0,2018-01-05,R,"['STX Entertainment', 'Sierra / Affinity', 'STX Entertainment']",0,0,0,"['Biography', 'Crime', 'Drama']",/name/nm1567113/,/name/nm0252961/,/name/nm0000126/,/name/nm0148418/,/name/nm0834989/,/name/nm1483369/,/name/nm0533323/,/name/nm0195421/,/name/nm0131966/,/name/nm0001295/,['Aaron Sorkin'],"['Aaron Sorkin', 'Molly Bloom']",30000000.0,2349967.0,28780744.0,59284015.0,tt4209788
0,Kung Fu Yoga,0,2017-01-27,Not Rated,"['Sparkle Roll Media', 'Golden Network Asia', 'Well Go USA Entertainment']",0,0,0,"['Action', 'Adventure', 'Comedy', 'Family', 'Fantasy', 'Mystery']",/name/nm0000329/,/name/nm7344694/,/name/nm7094216/,/name/nm7796669/,/name/nm3810208/,/name/nm5711339/,/name/nm1399243/,/name/nm4975017/,/name/nm7622096/,/name/nm7657744/,['Stanley Tong'],['Stanley Tong'],65000000.0,111979.0,362657.0,257743016.0,tt4217392
0,The Wall,0,2017-05-12,R,"['Amazon Studios', 'Amazon Studios']",0,0,0,"['Action', 'Drama', 'Thriller', 'War']",/name/nm1093951/,/name/nm1078479/,/name/nm1821298/,,,,,,,,['Doug Liman'],['Dwain Worrell'],897955.0,1803064.0,4476705.0,,tt4218696
0,The Circle,0,2017-04-28,PG-13,"['1978 Films', 'IM Global', 'STX Entertainment']",0,0,0,"['Drama', 'Sci-Fi', 'Thriller']",/name/nm0914612/,/name/nm0000158/,/name/nm3915784/,/name/nm1294664/,/name/nm0000444/,/name/nm0000200/,/name/nm2394794/,/name/nm0065059/,/name/nm1682319/,/name/nm6974206/,['James Ponsoldt'],"['James Ponsoldt', 'Dave Eggers', 'Dave Eggers']",18000000.0,9034148.0,20497844.0,40656399.0,tt4287320
0,Shot,0,2017-09-22,Not Rated,"['AC Transformative Media', 'Great Point Media', 'Paladin']",0,0,0,['Drama'],/name/nm0001864/,/name/nm0495095/,/name/nm7449863/,/name/nm0075359/,/name/nm0005006/,/name/nm0912528/,/name/nm1930228/,/name/nm0434567/,/name/nm1501093/,/name/nm3006770/,['Jeremy Kagan'],"['Anneke Campbell', 'Anneke Campbell', 'Jeremy Kagan', 'Will Lamborn']",4701.0,4701.0,,,tt4323568
0,Bomb City,0,2017-03-31,TV-MA,"['3rd Identity Films', 'Gravitas Ventures']",0,0,0,"['Crime', 'Drama']",/name/nm4504897/,/name/nm0607703/,/name/nm5404668/,/name/nm6669213/,/name/nm2943468/,/name/nm4042329/,/name/nm8027817/,/name/nm1721196/,/name/nm6917046/,/name/nm8125939/,['Jameson Brooks'],"['Jameson Brooks', 'Sheldon Chick']",31005.0,59329.0,59329.0,,tt4351548
0,78/52: Hitchcock's Shower Scene,0,2017-10-13,Not Rated,"['Exhibit A Pictures', 'Preferred Content', 'IFC Midnight']",0,0,0,['Documentary'],/name/nm0719505/,/name/nm0000033/,/name/nm1006691/,/name/nm0056002/,/name/nm0822582/,/name/nm0000704/,/name/nm0254735/,/name/nm1191481/,/name/nm0476201/,/name/nm0000953/,['Alexandre O. Philippe'],['Alexandre O. Philippe'],3738.0,37664.0,46838.0,,tt4372240
0,Because of Grácia,0,2017-09-15,PG-13,"['Check the Gate Productions', 'ArtAffects Entertainment']",0,0,0,"['Comedy', 'Drama', 'Romance']",/name/nm0773884/,/name/nm3910031/,/name/nm1491631/,/name/nm5652970/,/name/nm4558567/,/name/nm0856086/,/name/nm4069613/,/name/nm4738909/,/name/nm4988713/,/name/nm4630192/,['Tom Simes'],['Tom Simes'],1200000.0,52171.0,90878.0,90878.0,tt4372736
0,Emily,0,2017-01-27,Not Rated,"['Stately and Spry Pictures', 'Hibernation Films']",0,0,0,['Drama'],/name/nm3722426/,/name/nm1864734/,/name/nm5117748/,/name/nm3456797/,/name/nm5038151/,/name/nm4189288/,,,,,['Ryan Graves'],"['Kelly McCrillis', 'Ryan Graves', 'Ryan Graves']",19000.0,1164.0,3982.0,3982.0,tt4393036
0,The Lodgers,0,2018-02-23,R,"['Epic Pictures Group', 'Epic Pictures Group', 'Epic Pictures Releasing']",0,0,0,"['Drama', 'Horror', 'Romance', 'Thriller']",/name/nm5256984/,/name/nm2389463/,/name/nm1638294/,/name/nm0103195/,/name/nm0641421/,/name/nm3974805/,/name/nm5229926/,/name/nm4347622/,/name/nm5203752/,/name/nm3989215/,"[""Brian O'Malley""]",['David Turpin'],5053.0,7362.0,916727.0,,tt4399952
0,The Ballad of Lefty Brown,0,2017-12-15,R,"['Higher Content', 'WTFilms', 'A24']",0,0,0,"['Action', 'Drama', 'Western']",/name/nm0000597/,/name/nm0001228/,/name/nm5413616/,/name/nm0000834/,/name/nm5121352/,/name/nm8843498/,/name/nm5730649/,/name/nm1725848/,/name/nm0281107/,/name/nm0001029/,['Jared Moshe'],"['Jared Moshe', 'Jared Moshe']",8000000.0,5559.0,7856.0,7856.0,tt4400994
0,My Cousin Rachel,0,2017-06-09,PG-13,"['Fox Searchlight Pictures', 'Fox Searchlight Pictures']",0,0,0,"['Drama', 'Mystery', 'Romance']",/name/nm0001838/,/name/nm3510471/,/name/nm0334441/,/name/nm0322513/,/name/nm0269419/,/name/nm0750971/,/name/nm0055291/,/name/nm2035387/,/name/nm8372354/,/name/nm0369854/,['Roger Michell'],"['Roger Michell', 'Daphne Du Maurier']",969941.0,2716368.0,9200168.0,,tt4411596
0,Mathilde,0,2017-12-02,,"['TPO Rok', 'Kinostar Filmverleih', 'Koch Media']",0,0,0,"['Biography', 'Drama', 'History']",/name/nm5584702/,/name/nm1955257/,/name/nm0938396/,/name/nm1572716/,/name/nm0307628/,/name/nm0200848/,/name/nm3732046/,/name/nm0652396/,/name/nm0592491/,/name/nm2815281/,['Aleksey Uchitel'],"['Michael Katims', 'Aleksandr Terekhov']",15000000.0,9365944.0,,,tt4419196
0,7 Witches,0,2017-04-14,Not Rated,"['GMMG Films', 'Indican Pictures']",0,0,0,"['Horror', 'Thriller']",/name/nm1231388/,/name/nm7309181/,/name/nm3655078/,/name/nm6082237/,/name/nm4817810/,/name/nm6755237/,/name/nm5414758/,/name/nm3364718/,/name/nm0683560/,/name/nm7309182/,['Brady Hall'],"['Ed Dougherty', 'Brady Hall']",1875.0,31100.0,31100.0,,tt4424722
0,John Wick: Chapter 2,0,2017-02-10,R,"['Summit Entertainment', 'Lionsgate', 'Lionsgate']",0,0,0,"['Action', 'Crime', 'Thriller']",/name/nm0000206/,/name/nm1249052/,/name/nm0574534/,/name/nm3199307/,/name/nm0996669/,/name/nm0314358/,/name/nm0714698/,/name/nm0000401/,/name/nm1708414/,/name/nm0000491/,['Chad Stahelski'],"['Derek Kolstad', 'Derek Kolstad']",40000000.0,30436123.0,92029184.0,171539887.0,tt4425200
0,Hannah,0,2018-03-09,TV-MA,"['Partner Media Investment', 'TF1 International', 'Parade Deck Films']",0,0,0,['Drama'],/name/nm0001648/,/name/nm0932870/,/name/nm1801765/,/name/nm9246609/,/name/nm7802504/,/name/nm0871045/,/name/nm1815245/,/name/nm8808723/,/name/nm3420298/,/name/nm6800387/,['Andrea Pallaoro'],"['Andrea Pallaoro', 'Orlando Tirado']",11700.0,11700.0,146325.0,,tt4432006
0,Dave Made a Maze,0,2017-08-18,Not Rated,"['Butter Stories', 'Screen Media Ventures', 'Gravitas Ventures']",0,0,0,"['Adventure', 'Comedy', 'Fantasy', 'Horror']",/name/nm4508906/,/name/nm2326897/,/name/nm0123951/,/name/nm0881672/,/name/nm0970761/,/name/nm4257083/,/name/nm2782402/,/name/nm1494536/,/name/nm0471381/,/name/nm1983782/,['Bill Watterson'],"['Steven Sears', 'Bill Watterson', 'Steven Sears']",17135.0,34117.0,34117.0,,tt4457344
0,Fifty Shades Darker,0,2017-02-10,R,"['Universal Pictures', 'Universal Pictures']",0,0,0,"['Drama', 'Romance']",/name/nm0424848/,/name/nm1946193/,/name/nm0425053/,/name/nm3037833/,/name/nm2757333/,/name/nm1357683/,/name/nm2093766/,/name/nm0711559/,/name/nm0242882/,/name/nm0022883/,['James Foley'],"['Niall Leonard', 'E.L. James']",55000000.0,46607250.0,114581250.0,381545846.0,tt4465564
0,Paddington 2,0,2018-01-12,PG,"['StudioCanal', 'Warner Bros.']",0,0,0,"['Adventure', 'Comedy', 'Family', 'Fantasy']",/name/nm0924210/,/name/nm0000424/,/name/nm0095017/,/name/nm1020089/,/name/nm0002091/,/name/nm0001767/,/name/nm4189049/,/name/nm4575328/,/name/nm0910278/,/name/nm3696030/,['Paul King'],"['Paul King', 'Simon Farnaby', 'Michael Bond', 'Jon Croker', 'Will Smith', 'Simon Stephenson']",40000000.0,11001961.0,40891591.0,227978523.0,tt4468740
0,Gifted,0,2017-04-12,PG-13,"['Dayday Films', 'FilmNation Entertainment', 'Fox Searchlight Pictures']",0,0,0,['Drama'],/name/nm0262635/,/name/nm5085683/,/name/nm0242026/,/name/nm0818055/,/name/nm2809577/,/name/nm7385695/,/name/nm0413698/,/name/nm0687625/,/name/nm0278125/,/name/nm0555500/,['Marc Webb'],['Tom Flynn'],7000000.0,446380.0,24801212.0,43069254.0,tt4481414
0,The House,0,2017-06-30,R,"['Gary Sanchez Productions', 'Warner Bros.']",0,0,0,"['Comedy', 'Crime']",/name/nm0002071/,/name/nm0688132/,/name/nm1364532/,/name/nm1727621/,/name/nm1802209/,/name/nm2798112/,/name/nm1097364/,/name/nm5144095/,/name/nm2080924/,/name/nm2665168/,['Andrew Jay Cohen'],"[""Brendan O'Brien"", 'Andrew Jay Cohen']",40000000.0,8724795.0,25584504.0,34184504.0,tt4481514
0,Condorito: The Movie,0,2018-01-12,PG,"['Aronnax Animation Studios', 'Twentieth Century Fox']",0,0,0,"['Animation', 'Adventure', 'Comedy', 'Family', 'Sci-Fi']",/name/nm1410318/,/name/nm6647264/,/name/nm0209246/,/name/nm5375872/,/name/nm0499436/,/name/nm7938039/,/name/nm0172927/,/name/nm0643737/,/name/nm0153164/,/name/nm0741398/,"['Alex Orrelle', 'Eduardo Schuldt']","['Rodrigo Moraes', 'Martín Piroyansky', 'Ishai Ravid']",8000000.0,248456.0,447719.0,8431194.0,tt4494382
0,Final Portrait,0,2018-03-23,R,"['Potboiler Productions', 'Creative Artists Agency (CAA)', 'Sony Pictures Classics']",0,0,0,"['Biography', 'Comedy', 'Drama']",/name/nm0001691/,/name/nm2309517/,/name/nm0001724/,/name/nm0856500/,/name/nm0993242/,/name/nm0269077/,/name/nm0787715/,/name/nm0612442/,/name/nm10024139/,/name/nm1429134/,['Stanley Tucci'],"['Stanley Tucci', 'James Lord']",25472.0,461972.0,1677835.0,,tt4494718
0,Novitiate,0,2017-01-20,R,"['Maven Pictures', 'Sony Pictures Classics']",0,0,0,['Drama'],/name/nm0502425/,/name/nm1274602/,/name/nm9844100/,/name/nm2263655/,/name/nm1882929/,/name/nm4730958/,/name/nm4960279/,/name/nm2838320/,/name/nm3266168/,/name/nm5535117/,['Maggie Betts'],['Maggie Betts'],22724.0,580346.0,580346.0,,tt4513316
0,"Tim Timmerman, Hope of America",0,2017-03-03,PG-13,"['VidAngel Studios', 'Purdie Distribution']",0,0,0,"['Comedy', 'Drama', 'Romance']",/name/nm2255271/,/name/nm3155077/,/name/nm7756902/,/name/nm5111965/,/name/nm0533589/,/name/nm0452593/,/name/nm1576378/,/name/nm7528494/,/name/nm1405409/,/name/nm5081297/,['Cameron Sawyer'],"['Justin Copier', 'Cameron Sawyer']",50604.0,97727.0,97727.0,,tt4514646
0,Another WolfCop,0,2016-09-25,,"['The Coup Company', 'Raven Banner Entertainment', 'Parade Deck Films']",0,0,0,"['Comedy', 'Fantasy', 'Horror']",/name/nm1011075/,/name/nm0084370/,/name/nm1287928/,/name/nm0974364/,/name/nm1696397/,/name/nm2711203/,/name/nm8001556/,/name/nm1630917/,/name/nm1603420/,/name/nm4462643/,['Lowell Dean'],['Lowell Dean'],3000000.0,5890.0,7285.0,7285.0,tt4515762
0,I Kill Giants,0,2018-03-23,Not Rated,"['1492 Pictures', 'XYZ Films', 'RLJ Entertainment']",0,0,0,"['Drama', 'Fantasy', 'Thriller']",/name/nm4068901/,/name/nm0757855/,/name/nm1782299/,/name/nm3041653/,/name/nm2625275/,/name/nm9714278/,/name/nm8656824/,/name/nm3280686/,/name/nm0000383/,/name/nm0943614/,['Anders Walter'],"['Joe Kelly', 'Joe Kelly', 'J.M. Ken Niimura']",15100000.0,342558.0,,,tt4547194
0,Darkest Hour,0,2017-12-22,PG-13,"['Focus Features', 'Focus Features']",0,0,0,"['Biography', 'Drama', 'Family', 'History', 'Thriller', 'War']",/name/nm0000198/,/name/nm4141252/,/name/nm0000218/,/name/nm0578853/,/name/nm0681975/,/name/nm0226820/,/name/nm0428933/,/name/nm0922335/,/name/nm0774516/,/name/nm0525973/,['Joe Wright'],['Anthony McCarten'],30000000.0,175006.0,56468410.0,150847207.0,tt4555426
0,Altitude,0,2017-10-06,R,"['Switzer Entertainment Group', 'Taylor & Dodge', 'Lionsgate']",0,0,0,"['Action', 'Crime', 'Thriller']",/name/nm0000612/,/name/nm0000185/,/name/nm0005151/,/name/nm3408254/,/name/nm3803706/,/name/nm1101910/,/name/nm0587323/,/name/nm0692663/,/name/nm4007457/,/name/nm0897425/,['Alex Merkin'],"['Tyler W. Konney', 'Jesse Mittelstadt', 'Jesse Mittelstadt', 'Richard Switzer']",25000000.0,34174.0,,,tt4556370
0,The Book of Henry,0,2017-06-23,PG-13,"['Double Nickel Entertainment', 'Focus Features']",0,0,0,"['Crime', 'Drama', 'Thriller']",/name/nm0915208/,/name/nm5897057/,/name/nm5016878/,/name/nm0798971/,/name/nm0606487/,/name/nm1195855/,/name/nm4675650/,/name/nm0684371/,/name/nm1293885/,/name/nm0400625/,['Colin Trevorrow'],['Gregg Hurwitz'],10000000.0,1424540.0,4504974.0,4596705.0,tt4572792
0,Aftermath,0,2017-04-07,R,"['Emmett/Furla/Oasis Films (EFO Films)', 'Lionsgate Premiere']",0,0,0,"['Drama', 'Thriller']",/name/nm0000216/,/name/nm1058940/,/name/nm1192254/,/name/nm4990625/,/name/nm0837942/,/name/nm1478613/,/name/nm0607703/,/name/nm1674570/,/name/nm0233027/,/name/nm3799669/,['Elliott Lester'],['Javier Gullón'],10500000.0,840809.0,,,tt4581576
0,The Heart of Man,0,2017-09-14,PG-13,"['Sypher Studios', 'Ocean Avenue Entertainment']",0,0,0,['Documentary'],/name/nm0281430/,/name/nm2430925/,/name/nm6767346/,,,,,,,,['Eric Esau'],"['Eric Esau', 'Jason Pamer', 'Jonathan Sharpe']",850000.0,138028.0,,,tt4585080
0,The Star,0,2017-11-17,PG,"['Affirm Films', 'Columbia Pictures']",0,0,0,"['Animation', 'Adventure', 'Comedy', 'Family', 'Fantasy']",/name/nm3081796/,/name/nm1221047/,/name/nm5262775/,/name/nm1752221/,/name/nm1157048/,/name/nm0001626/,/name/nm0000609/,/name/nm0407101/,/name/nm1225628/,/name/nm0026364/,['Timothy Reckart'],"['Carlos Kotkin', 'Simon Moore', 'Carlos Kotkin']",20000000.0,9812674.0,40896334.0,84315669.0,tt4587656
0,Battle of the Sexes,0,2017-09-29,PG-13,"['Cloud Eight Films', 'Fox Searchlight Pictures']",0,0,0,"['Biography', 'Comedy', 'Drama', 'Sport']",/name/nm1297015/,/name/nm0136797/,/name/nm2057859/,/name/nm0798971/,/name/nm2295540/,/name/nm0000597/,/name/nm0001086/,/name/nm0000223/,/name/nm0647638/,/name/nm0035488/,"['Jonathan Dayton', 'Valerie Faris']",['Simon Beaufoy'],25000000.0,518332.0,12638526.0,18598607.0,tt4622512
0,The Fate of the Furious,0,2017-04-14,PG-13,"['Universal Pictures', 'Universal Pictures']",0,0,0,"['Action', 'Adventure', 'Crime', 'Thriller']",/name/nm0004874/,/name/nm0005458/,/name/nm0425005/,/name/nm0735442/,/name/nm0879085/,/name/nm0524839/,/name/nm0000234/,/name/nm0000621/,/name/nm2812026/,/name/nm1812656/,['F. Gary Gray'],"['Gary Scott Thompson', 'Chris Morgan']",250000000.0,98786705.0,226008385.0,1236005118.0,tt4630562
0,Mr. Chibbs,0,2017-05-03,G,"['BMG Brokers', 'Abramorama']",0,0,0,['Documentary'],/name/nm1922511/,/name/nm8460758/,/name/nm8460757/,/name/nm1580903/,/name/nm0266131/,/name/nm8606535/,/name/nm0403417/,/name/nm3138905/,/name/nm7461973/,/name/nm0779050/,['Jill Campbell'],['Jill Campbell'],3163.0,8302.0,8302.0,,tt4633340
0,Kingsman: The Golden Circle,0,2017-09-22,R,"['Twentieth Century Fox', 'Twentieth Century Fox']",0,0,0,"['Action', 'Adventure', 'Comedy', 'Crime', 'Thriller']",/name/nm5473782/,/name/nm0000147/,/name/nm0835016/,/name/nm1475594/,/name/nm5685205/,/name/nm1259756/,/name/nm0022609/,/name/nm4694127/,/name/nm2129938/,/name/nm2713033/,['Matthew Vaughn'],"['Jane Goldman', 'Matthew Vaughn', 'Mark Millar', 'Dave Gibbons']",104000000.0,39023010.0,100234838.0,410902662.0,tt4649466
0,Please Stand By,0,2018-01-26,PG-13,"['Allegiance Theater', 'Creative Artists Agency (CAA)', 'Magnolia Pictures']",0,0,0,"['Comedy', 'Drama']",/name/nm0266824/,/name/nm1404408/,/name/nm0001057/,/name/nm10010227/,/name/nm9343049/,/name/nm10010229/,/name/nm10010230/,/name/nm3462520/,/name/nm10010231/,/name/nm1727825/,['Ben Lewin'],"['Michael Golamco', 'Michael Golamco']",4090.0,9868.0,406732.0,,tt4652650
0,Buena Vista Social Club: Adios,0,2017-05-26,PG,"['Blink TV', 'Mister Smith Entertainment', 'Broad Green Pictures']",0,0,0,['Documentary'],/name/nm0274562/,/name/nm0692548/,/name/nm0643733/,/name/nm0868569/,/name/nm0591950/,/name/nm4243231/,/name/nm8944358/,,,,['Lucy Walker'],[],64469.0,123445.0,701575.0,,tt4653272
0,All Saints,0,2017-08-25,PG,"['Affirm Films', 'Columbia Pictures']",0,0,0,['Drama'],/name/nm0179173/,/name/nm0120648/,/name/nm6555604/,/name/nm0179224/,/name/nm1116914/,/name/nm5130775/,/name/nm0930707/,/name/nm8871163/,/name/nm0437626/,/name/nm0001418/,['Steve Gomer'],['Steve Armour'],2000000.0,1514278.0,5802208.0,5942565.0,tt4663548
0,Vazante,0,2018-01-12,,"['Cisma Produções', 'Films Boutique', 'Music Box Films']",0,0,0,"['Adventure', 'Drama']",/name/nm0142410/,/name/nm7599136/,/name/nm0181613/,/name/nm0196092/,/name/nm2101252/,/name/nm5156950/,/name/nm6164760/,/name/nm7608893/,/name/nm2218857/,/name/nm7609540/,['Daniela Thomas'],"['Daniela Thomas', 'Beto Amaral']",3489.0,23884.0,25091.0,,tt4673790
0,Woodshock,0,2017-09-22,R,"['COTA Films', 'Bloom', 'A24']",0,0,0,"['Drama', 'Thriller']",/name/nm0000379/,/name/nm3771184/,/name/nm1561982/,/name/nm0245141/,/name/nm5451410/,/name/nm0005503/,/name/nm2964972/,/name/nm9291910/,/name/nm9291911/,/name/nm9291912/,"['Kate Mulleavy', 'Laura Mulleavy']","['Kate Mulleavy', 'Laura Mulleavy']",5000000.0,12247.0,42603.0,43682.0,tt4677924
0,It Comes At Night,0,2017-06-09,R,"['Animal Kingdom', 'Endeavor Content', 'A24']",0,0,0,"['Horror', 'Mystery']",/name/nm0249291/,/name/nm3571592/,/name/nm0252238/,/name/nm2142336/,/name/nm5123156/,/name/nm7808549/,/name/nm0671725/,/name/nm9017626/,/name/nm3829223/,/name/nm0642567/,['Trey Edward Shults'],['Trey Edward Shults'],5000000.0,5988370.0,13985117.0,19735344.0,tt4695012
0,Camp Cool Kids,0,2017-07-11,TV-PG,"['Check the Gate Productions', 'Fabrication Films', 'Sony Pictures Home Entertainment']",0,0,0,['Family'],/name/nm3603365/,/name/nm6026551/,/name/nm0343447/,/name/nm0048687/,/name/nm0692850/,/name/nm5411105/,/name/nm3444392/,/name/nm7231992/,/name/nm4051119/,/name/nm7353786/,['Lisa Arnold'],"['Jarred Coates', 'Wendi Coates', 'David Henri Martin', 'David Bush', 'Wendi Coates', 'Lisa Arnold', 'Wendi Coates', 'David Henri Martin', 'Lisa Arnold', 'David Bush']",1000000.0,5199.0,,,tt4703182
0,Cops and Robbers,0,2017-12-12,R,"['Badhouse Studios Mexico', 'Octane Entertainment', 'Lionsgate Home Entertainment']",0,0,0,['Action'],/name/nm0925220/,/name/nm1961693/,/name/nm0000297/,/name/nm0453304/,/name/nm0695560/,/name/nm0957257/,/name/nm0914089/,/name/nm1237235/,/name/nm0149949/,/name/nm5451383/,['Scott Windhauser'],['Scott Windhauser'],5500000.0,19224.0,,,tt4717208
